place_name,latitude,longitude,rating,review_text,Shop_Type
"KAOS CAFE - 24 Hours, Jacinto St.",7.0669413,125.6107021,5,"Although pricier than most cafés… • Quality: The food options live up to the price. 👌🏻 Drinks like matcha and hojicha are consistently excellent. 👍🏻👍🏻👍🏻 • Atmosphere: Great music selection and nice lighting. At times, though, other customers can be noisy; noise management could use improvement. • Store hours: Open 24 hours!!! 😇 • Other perks: If you're a regular and live nearby, they offer a loyalty card.",Coffee
"KAOS CAFE - 24 Hours, Jacinto St.",7.0669413,125.6107021,3,"Disclaimer: If you are looking for a place to study, save yourself some time – do not go here. First, the coffee is so good, my friends and I would rate it a 9/10. I personally liked their beans. It's also nice that they serve it on glass, less plastic for our planet. 🍃 Second, since we are 3 in total, I asked the cashier kindly if we could use two (2) tables, kasi hindi na magkakasya yung laptop/tablet nung isa naming kasama. The cashier answered that we can't because 1 table is intended for 3-4 persons daw. So dahil mahirap talaga pagkasyahin, my friend sat down on the sofa instead. (See last photo) Now, here comes 2 customers, pinagdikit nila yung two tables sa may CR, then set up their laptops and all. (See third photo) To our mind, sana pala hindi na tayo nagpaalam, or perhaps they're the owners kaya hindi sinita. Sana lang naging clear yung rules. 😅 Lastly, while we acknowledge that this café is not a study hub, we would greatly appreciate if the staff would also be kind to treat everyone fair and square. We went here because of its reputation, but ended up kind of disappointed. Still, if we were to go back, we would still; sans the study session, because it will really get loud 9:00 PM onwards. Thank you parin! 🫶",Coffee
"KAOS CAFE - 24 Hours, Jacinto St.",7.0669413,125.6107021,3,"The coffee was too sweet for my liking and the carbonara was okay (kinda expected more?) Unfortunately, I had a hard time connecting to their internet ans it's not so fast din pero okay na if you dont need to download videos. I love the paintings and how artsy the place is. Sadly, medj maingay ang place or the people who visited it for my liking.",Coffee
"KAOS CAFE - 24 Hours, Jacinto St.",7.0669413,125.6107021,5,"Been here a LOT of times na, and I always order their Hojicha and it never disappoints. Their coffee and soda drinks are good to. Tried their Carbonara, it was creamy with a generous serving. Their desserts ay hindi nakakaumay 😋, which I really liked. The space is big and well-lit, making it perfect for barkada hang-outs, group studies, or group work. PLUS POINTS KASI THEY HAVE PLENTY OF SOCKETS HEHEHEHE. The staff are nice and accommodating, and yk what's the best part??? THEY ARE OPEN 24 HOURS! 🫶🏻 So, if you're looking for a place to hang-out, chill, or work you can always check out KAOS.",Coffee
"KAOS CAFE - 24 Hours, Jacinto St.",7.0669413,125.6107021,5,"This was truly my me and my family's favorite place to have breakfast in all of Davao…no joke! The bangsilog is hands down the best I've ever had. Everything was cooked perfectly, complete with vegetables to and full of flavor. The specialty coffee and refreshments were clearly made with care, and you can really taste the difference. The service was exceptional…warm, attentive, and genuinely welcoming. Everyone who helped us was so kind (they all deserve a raise!). It also feels like a bit of a hidden gem since it wasn't too busy during our visits, which made the experience even more enjoyable and relaxed. Thank you so much for the excellent hospitality and amazing food. We'll definitely be back!",Coffee
"KAOS CAFE - 24 Hours, Jacinto St.",7.0669413,125.6107021,2,"This was our first time ordering from Kaos, and unfortunately, it was a disappointing experience. I specifically ordered the BONELESS BANGUS because I recently got braces and wanted something easier and safer to eat. However, when the food arrived, I found that the fish still contained bones. My partner informed one of the staff members, who then checked with the kitchen. We were told that this is what they ordered (maybe they are referring to their supplier) and while they apologized, no replacement or refund was offered. Since I had already received the meal, I had no choice but to carefully eat around the bones, which was quite inconvenient and defeated the purpose of ordering a boneless dish in the first place. I hope the restaurant can improve its quality control and customer service when such issues arise. Customers should receive the product as advertised. Matcha: ⭐⭐ Hojika: ⭐⭐ Katsudon: ⭐⭐ (too much oil) Boneless Bangus: (no star for me) To be fair, this was my first time visiting and ordering from Kaos Cafe. This review is based solely on my personal experience during that visit and is not intended to harm the restaurant's reputation. P. S: As you can see on the photo it was not de-boned.",Coffee
"KAOS CAFE - 24 Hours, Jacinto St.",7.0669413,125.6107021,5,"Very accomodating even i almost stayed 10 hrs, i was worried na sobrang over na stay ko (tas nka idlip pa cuz i was working for 8hrs, from 10pm-7am) but they didn't let me feel na need ko nang umalis. Ordered their Modernized matcha and blueberry cheesecake, worth it for the price. Overall, this is indeed worth visiting for especially to those ppl who work remotely with nightshifts. And also very accessible since near lang sa roxas. Will go back soon with my friends/sisters😍",Coffee
"KAOS CAFE - 24 Hours, Jacinto St.",7.0669413,125.6107021,4,"September 28, 2025 Just walked from Brew Lane to see this area. Cool concept. Got in and was about to leave as I fear no seat but there was this couch next to great wall art. I'm feeling Strawberry Rothko at that time but they said they ran out of the syrup. Settled with the ₱180 8oz Choco Picasso. Liked the barista skill on it to glorify the heated milk chocolate drink. I've had enough sikwate to say this isn't for me. Will come back when I decide the KAOS drink or food to take. Update: October 26, 2025 around 9:30pm to 5am next day Shared some ₱229 Brushstroke pork katsudon. And that's that then stayed there until 5am next day. I have to say that experiencing more from this cafe allowed me to state more. I have to say that from time to time street children have frequented the area. I have nothing against them and if the area is for them, go ahead. Please take care of them as you have took care of us customers. There is also one customer who was blatantly loud in arrival and departure then so on. It was a turnoff for guests like me that I had to switch tables subtlely. I appreciate your tolerance for most guests especially when they pay a lot but do read the room and assist those affected. If it's too much, it's alright. We will adjust. I appreciate the constant hot water refills as the night to midnight to day is cold. I need this service. May or may not come because it's a farther route in Roxas. Thanks for your service.",Coffee
"KAOS CAFE - 24 Hours, Jacinto St.",7.0669413,125.6107021,3,"Ordered their matcha latte and creme brûlée cake, ilang matcha tab-ang for my liking still good, decent naman. The cake is dry. Great place to hag out.",Coffee
"KAOS CAFE - 24 Hours, Jacinto St.",7.0669413,125.6107021,5,"Kaos Cafe is my new favorite spot because it perfectly balances a productive work vibe with the best atmosphere for a barkada hangout. Whether I'm tucked into a corner with my laptop and a great latte or sharing a big table and some laughs with my friends, the space feels incredibly welcoming and full of life. The food and drinks choices are top-tier and the staff always makes us feel right at home, making it the absolute best all-around hangout in the neighborhood.",Coffee
