place_name,latitude,longitude,rating,review_text,Shop_Type
KOFI GRAM-BAJADA,7.079623,125.5950943,4,"Hiding in plain sight. I only learned about this branch one evening when I drove past. It's a cute, warm, little cafe that needs no introduction. It looks tidy and weightless inside due to the interior and lighting. A variety of pasta, rice meals, pizza, soups, salads, and beverages comprise the menu. My order tasted good. Will definitely swing by if parking allows it.",Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,Good Food and drinks. A bit slower service because of lack of staff to prepare food and drinks. Perfect place for students to study. Wifi available. Overall the vibe of the cafe and the aesthetic is really nice,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,2,"We order 2 cakes, 3 drinks and Beef quesadillas. All i can say is i didn't satisfied on cakes and drinks. too much sweet for me. we didn't even finish our drinks and cakes but the quesadillas i can rate it 6/10. I hope they can improve the ingredients of food and drinks. but the place is giving✨ It's good to try but we will not come back.",Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,4,I love the way they set-up their place though the place may be too bright for studying. Great food though.,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,2,Ordered chicken schnitzel using grab. Received chicken schnitzel did not have the described honey mustard sauce. They even deleted my review on grab. Best if you don't order it. Might as well order something else.,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,"Very clean, nice staff and delicious food and drinks. Highly recommended 🥰 …",Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,"Kofi Gram is a wonderful place to relax and enjoy great food and coffee. The café is very clean, cozy, and well-maintained. The food is delicious, and the staff are friendly and welcoming. I had a great experience and will definitely come back!",Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,"Delicious food,very clean place and good service from the staff 100/10",Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,Best foods and drinks😊😍💗,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,Best food and coffee,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,It was so good. Love the ambiance. The food we ordered was so great especially the dark soy sauce sesame chicken. SUPEEER RECOMMENDED,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,4,"The places looks great, the coffee tastes fine and is priced well! Lot of food options also but just a bit pricey. I had a chicken rice meal and I liked it. It feels modern, clean, and comfy. They have a modern automatic toilet bowl HAHA Great cafe to tambay and chika, if you don't a bit of noise. At non-peak hours, it can be quiet aside from the music from the speaker. Good seating and number of available seats are offered. Sadly, the wifi can be hit or miss and limited to 1hr only per voucher. Decent enough for coworking!",Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,"I like your food, your food is very nice, the place is very clean.",Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,"The quality of their food and drinks is speechless, plus the cleanliness and the vibe of this cafe is so good.🤍☺️ AND THE BEST THING IS THAT YOU ARE VERY FRIENDLY WITH THEIR STAFF. HI ATEEEE'S!!😘",Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,The food and coffee are really delicious and the staff is very friendly😍 …,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,The food is so delicious and the service is 101%!! Highly recommendable😘🫰🏻 …,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,"It's chill to be inside the cafe, it doesn't seem like a cafe outside but the size of the space which is very ok to me, it seems like a hidden place that it isn't😅. Will visit here again soon.",Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,5,,Coffee
KOFI GRAM-BAJADA,7.079623,125.5950943,4,,Coffee
