place_name,latitude,longitude,rating,review_text,Shop_Type
Lately Coffee,7.058386,125.5841605,3,"Great Late-Night Spot with a Cozy Vibe If you're looking for a place to grab a drink after the usual cafe hours, Lately Coffee is a solid option. Here is a breakdown of our experience: The Atmosphere: The cafe itself is a bit small, but they’ve made it very cozy. I really liked the seating options - they have a front area if you want to watch the world go by, and a nice al fresco back patio if you prefer a more private, outdoor dining feel. The Menu: We tried the Hojicha V2, and it was a decent cup. Definitely hit the spot if you're craving that roasted tea flavor. We also paired it with some of their cookies, though honestly, they were just average in taste. Good for a quick snack, but not necessarily a standout. The Hours: One of the best things about this place is that they close late at night. It’s super convenient to have a go-to spot for late-hour caffeine or a place to wind down when everywhere else is locked up. The Service: This is where things could improve. The staff were just okay; they seemed a bit too comfortable in the space, to the point where they were distracted and forgot to attend to us properly. A little more focus on customer service would go a long way. Overall, it’s a nice, chill spot for a late-night hang, especially if you snag a seat in the back patio! 🌙☕",Coffee
Lately Coffee,7.058386,125.5841605,5,"I was glad this place was recommended to me. I was looking for good coffee with a quiet ambiance that wasn't too far from the Ateneo de Davao campus, and Lately Coffee delivered exactly that. Finding it was a bit of an adventure, though. The entrance is just a single door along the sidewalk with a small sign that's easy to miss. Behind it is a staircase leading to a beautifully designed space with warm lighting, minimalist décor, and a charming speakeasy vibe. The coffee was excellent, and the peaceful atmosphere made it an ideal place to slow down and enjoy a cup. My only minor disappointment was that the coffee was served in a take-away paper cup instead of a ceramic mug or glass, which would have made the experience feel even more special. Still, that's a small detail. I'd gladly return to explore more of their coffee offerings and try the other cookies on their menu.",Coffee
Lately Coffee,7.058386,125.5841605,4,"Drinks were alright. There was too much ice. I'd prefer a smaller cup with less ice than a big cup that's full of ice. The ambience was nice, but the playlist didn't really match the vibe.",Coffee
Lately Coffee,7.058386,125.5841605,4,"Hello. I really like the ambiance of your coffee shop and I'm satisfied with what I ordered. But I just want to leave a minor comment here from my experience yesterday. The staff who took our order (they were 3 of them) were very accommodating, but when I asked for my change before leaving, one of your staff member was not very friendly or customer-oriented. I hope this may improve so that you can treat any of your customers nicely. Tell your staff members to be customer-oriented (not just a barista only). Thanks and God bless.",Coffee
Lately Coffee,7.058386,125.5841605,5,"The quality of their drinks/coffee were good. The roast level is spot on, bringing out the full range of flavors without overpowering the delicate nuances of the beans. The acidity is well-balanced. Will try some blend some time.",Coffee
Lately Coffee,7.058386,125.5841605,4,"Whether it’s a revamp or not of the old Ripoff Coffee, it sure did occupy the same spot. The interior seemed quite similar. Same old door opening to an outdoor seating area was familiar. Nice little shop when not busy. Affordably tasty quick stop in the afternoon before heading home.",Coffee
Lately Coffee,7.058386,125.5841605,1,"I just came from the cafe (around 3:30 pm) and I’m quite disappointed. It took almost one hour for just 1 cafe americano and 1 latte. The place was not busy and there were no customers before me. There were only two other customers after us who were still waiting for their drinks when I left. I’ve been to the cafe a few times and it’s been pleasant. I understand that there’ll be slow moments, but I wish I was told by the barista that he still needed time to prep because I could have just saved our time and money and just made coffee at home. In the end, what could have been a pleasant stop with my daughter ended up making me be late for work and my daughter rushing to make her after-school classes. I suggest better communication with customers instead of just ignoring the wait time (and even nonchalantly cleaning the cafe before making our orders.)",Coffee
Lately Coffee,7.058386,125.5841605,4,Romantic vibe. But the matina branch is crowded. Not enough space,Coffee
Lately Coffee,7.058386,125.5841605,3,The cashier is not giving.,Coffee
Lately Coffee,7.058386,125.5841605,5,"Strong, come here boss.",Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,4,,Coffee
Lately Coffee,7.058386,125.5841605,4,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,3,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,4,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,4,,Coffee
Lately Coffee,7.058386,125.5841605,4,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,3,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,5,,Coffee
Lately Coffee,7.058386,125.5841605,4,,Coffee
