place_name,latitude,longitude,rating,review_text,Shop_Type
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,1,"I really tried to give Barok Coffee another chance, but sadly it still didn’t deliver. I ordered the creamy chicken pesto and it was honestly disappointing. The pasta was soggy and overcooked, and the chicken even had bones in it, which completely threw me off. It just didn’t feel well-prepared. My partner got the premium carbonara, and it was not what we were expecting at all. It was way too creamy to the point that it didn’t taste like a proper savory dish anymore. It felt heavy and more like eating a dessert than actual pasta. Not to mention their bread is stale. I also tried the Barok vanilla drink, and it tasted like plain milk with too much sugar. There wasn’t much flavor to it besides sweetness. I gave this place another shot hoping things would be better, but it ended up being the same kind of experience.",Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,5,"Beef nachos was nice, I liked how the toppings was served as separate dip",Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,5,"Love love love the Matcha Frappe here. I haven't tried their dishes though. Also the place is really small but it's good for ""tambayan"" late in the evening. There is only 1 service crew since the place is small but it's good, also kuya please try to smile and engage the customer a bit more. 🤍",Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,5,"I recently visited for a midnight dinner and was impressed! The generous serving sizes were a pleasant surprise, particularly the huge ribs. The restaurant itself was clean, with a great ambiance. Staff are also friendly. Kudos to the team!",Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,4,"Naka pila nako naka anhi diria sa barok. But on this day of 19th February, 2025 (around 7:50 pm) na disappoint lang ko sa ilang new crew na babae, her name is ""eme"". When we approached the cashier to order, this eme acted as if walay customer, did not even make an eye contact or even greeted us (based on my observation she never greets the customer or even talk with the customer, she just waits for the customer to state his/her order). Instead, she passed us and delivered the order from a customer and after that nakipag/chika pa siya sa iyang friend who was outside barok.Nag hulat intawon mi sa cashier and confused if siya ba ang assigned sa cashier. Please train and orient the new employees.",Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,5,Just simply amazing.,Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,1,"Their food is great; however, their customer service is POOR.",Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,4,I like the ribs 😊,Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,4,cozy place,Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,4,"A cozy place with aesthetic designs, drinks are good and food is great.",Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,1,"The food is not tasty. The air conditioner is not cold. There is an electric fan jusq. No gcash available (but there is qr, they won't enter their transaction, no credit card) Must pay cash (We have a lot of food but only fries are pictured for review)",Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,1,"Poor service! Lie! They said within 3 days they would return the ₱280 that they wrongly punched at the counter when we dined there at their Tigatto Branch on April 12, 2026. It's April 28, and they never responded back from their FB page and even by text! I kept on doing follow ups but still nothing, last update on April 25 saying it was in the accounting department but after that, they never responded until now. This is not about the money, it's about their poor service and wrong promise!!!",Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,5,Friendly and approachable crews.. Even though the space is small and the tables are limited.. they make up for it with the affordable and delicious food and drinks.. I ordered Barok Inspired Iced Coffee (Sweet Version) and Italian Bolognese ❤️ delicious! 😊,Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,3,The carbonara is melted 😭 but it's delicious to hang out here.,Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,4,,Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,3,,Coffee
Barok Cafe & Resto - Buhangin,7.1020478,125.6074211,5,,Coffee
