place_name,latitude,longitude,rating,review_text
"Cinnabon SM Lanang Davao",7.0985175,125.628468,4,"Being opposed to anything cinnamon, it helps from time to time I get to bring home pastries like these— especially when bite sizes (Cinna Bites) are already available. True enough they’re messy to eat yet also yummy. It’s a great way to match with a cup of any dark coffee. A hindrance would be their TOF (transfer of funds), cash or gcash as modes of payment. Next swing by hopefully I could swipe my debit card."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,5,"I looooove cinnamon rolls and Cinnabon’s are on another level. When freshly heated, it melts in the mouth. Just the right amount of sweetness. I also like their cinnamon latte!"
"Cinnabon SM Lanang Davao",7.0985175,125.628468,2,"The food was really delicious and definitely one of my favorites. However, I have to admit, the service left much to be desired. I hate to leave a review like this, but it's the truth. Our experience with the staff really put a damper on our visit. Even though this is a late review, I still can't forget our experience. We patiently waited in line to place our order, but when it was finally our turn, the server looked at us as if she had waited too long to take our order. We placed our order right away, but her attitude was far from welcoming. It's disappointing when good food is overshadowed by poor service. I hope they can improve their customer service in the future."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,5,"Located right on the main square of SM Mall, this spot offers a range of delicious drinks, from coffee to refreshing shakes, and handcrafted treats. We had just a ice coffee and a strawberry shake. Though the area can be noisy, it’s a great place to take a short break and recharge while exploring the massive mall."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,3,"Personally, we found the food overly sweet, and we didn’t really enjoy it. Mag try mi sunod og lain flavor. Unya ang drinks sad kay they had a medicinal taste, which almost made us leave it unfinished. Mao lang!"
"Cinnabon SM Lanang Davao",7.0985175,125.628468,4,"Yummy!! Although some servers arent friendly and they didnt have the menu onhand (at the cashier) so you really have to take note while looking at the screen. Cashier seemed a little confused with their menu."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,5,"Pleasantly surprised to find a Cinnabon here. We bought the Caramel Pecanbon and Cinnabon and they were so yum. I was happy with my experience."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,2,"Unfriendly staff - she sounded irritated and was very rude when we ask if they can clear one of the dirty table.. We find the cinnamon rolls to be overly sweet. We ordered classic and pecan both were veryyyy sweet. Maka bidli."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,3,"Happy food worst service. Would it hurt for its crew for a smile not a frown. Just sayin'."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,1,"The coffee was burnt and tasted terrible, they would not change it or offer a new one. So, never again will my family and I be there again."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,2,"Do not order the iced macchiato. It costs 165 pesos for a large. It's terrible. The syrup just sticks to the side of the cup like slime. Spend 40 more pesos and go to Starbucks."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,5,"So very very helpful and accomdating when I lost something. Very grateful, and the cinnabons are amazing!!"
"Cinnabon SM Lanang Davao",7.0985175,125.628468,2,"Buns taste old and tough."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,5,"Black coffee and cinnamon roll are just a perfect pair. I had my roll plain and bare, with nothing on it. Fresh from the oven."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,4,"The cinnamon rolls are delicious, even though the sweetness is a bit overwhelming."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,5,"Perfect for pasalubong"
"Cinnabon SM Lanang Davao",7.0985175,125.628468,1,"It will take a while to prepare."
"Cinnabon SM Lanang Davao",7.0985175,125.628468,5,""
"Cinnabon SM Lanang Davao",7.0985175,125.628468,5,""
"Cinnabon SM Lanang Davao",7.0985175,125.628468,5,""
"Cinnabon SM Lanang Davao",7.0985175,125.628468,4,""
