place_name,latitude,longitude,rating,review_text
"Cafe Demitasse",7.0776208,125.6037694,5,"Cafe Demitasse is the perfect spot for those looking for a comfortable, spacious café with great food and excellent service. The place itself is wide and well laid out, making it ideal for both casual dining and group gatherings. You never feel cramped, even during busy hours, which adds to the overall relaxing atmosphere. The food is consistently good—well-prepared, flavorful, and satisfying. Whether you’re there for a quick meal, coffee time, or a full group dining experience, the menu offers reliable choices that everyone can enjoy. What truly stands out is their service. The staff are attentive, polite, and quick to respond, making sure guests feel well taken care of from start to finish. One of Cafe Demitasse’s biggest highlights is their spacious VIP rooms, with options that can comfortably accommodate 12 up to 60 guests. This makes it an excellent venue for birthdays, meetings, family gatherings, and private celebrations where privacy and comfort matter. Overall, Cafe Demitasse delivers a complete experience—wide and welcoming space, good food, dependable service, and flexible VIP room options for small to large groups. A great choice"
"Cafe Demitasse",7.0776208,125.6037694,5,"After a hefty lunch, we stopped by and had some hot beverage. Tried their banoffee pie - not so sweet (pasado sa Tita vibe), cafe mocha, cappuccino. Coffeee were decent, nice interior, excellent service by staff- special mention to JB who was very attentive and elevated the experience for us!"
"Cafe Demitasse",7.0776208,125.6037694,5,"I ordered the iced cappuccino with an extra shot—perfectly strong and smooth! Also had the Nutella & banana crepes and tried the banoffee pie 🍰. Everything was absolutely delicious. Service was quick (only about a 10-minute wait), and the staff were very friendly and helpful. The interior design is modern and cozy, making it a great spot to relax. Highly recommend this local gem in Davao!"
"Cafe Demitasse",7.0776208,125.6037694,2,"I honestly think Café Demitasse is a bit overrated. The food isn’t consistently good—only a handful of dishes are truly enjoyable, while most tend to be overly creamy and heavy. For the price point, it doesn’t really feel worth it. The drinks are also underwhelming. What I do like, however, is the nostalgic touch of serving coffee with classic biscuit bites topped with dry icing, which brings back those 90s vibes. If there’s something commendable about this place, it would be their cakes, which are quite good, and the genuinely warm service from their staff."
"Cafe Demitasse",7.0776208,125.6037694,5,"Hello, I am a 8 year old kid. It's pretty rare to find kids to rate things on Google Maps nowdays. Anyways, Here is my food review: I like this resturant, I got a LARGE chicken and didnt finish it, So i took it to takeout. The gravy was good. I would reccomend. Your resturant is good❤️🫪"
"Cafe Demitasse",7.0776208,125.6037694,5,"Great food! A must visit place. Something unique to experience. Though during Sunday morning, they are a bit slow. Or maybe because we ordered a lot. Still, a great place to visit!"
"Cafe Demitasse",7.0776208,125.6037694,4,"This cafe has a very good location. Accessible by public transportation. Food is good but the service is why we always go back. Try to observe their servers, they try to memorize the customers’ orders and true enough, their memory bank functions well. They have a lot of seats for more guests. The area is not cramped and the airconditioning units are enough for the space. The only problem here is the parking. It is soooo hard to park especially during peak hours."
"Cafe Demitasse",7.0776208,125.6037694,3,"Eons ago was the last time I was here. Rented a function room for a long-overdue get-together with college buddies converging in Davao. Area is for group dining. Service did not take that long. The pasta was deceiving for it didn’t look or taste like anything Cajun and leaning more towards a simple fettuccine. Parking tends to get full during the day. Two waiters though have hearing problems that need to be addressed."
"Cafe Demitasse",7.0776208,125.6037694,5,"Great place to get very delicious and real Filipino food! Spice beef Caldereta and Osso were amazing! This place is suited for a date, small gatherings, or big gatherings (10 to 30+ people). We went for a birthday party. We ordered food for about 15 people, including drinks, beers, and a whole cake. Around 12K PHP which was worth it. Our server was great, but it was only 1 server so he had to make multiple trips for each part of the dinner."
"Cafe Demitasse",7.0776208,125.6037694,5,"It's a nice up scale diner. A little expensive compared to most places but the staff was courteous and the food was really good and fast"
"Cafe Demitasse",7.0776208,125.6037694,3,"The staff is exceptionally polite; however, the food served is ordinary and seems to be cooked without passion. The only notable exception is the banoffee pie and the coffee, which were quite good. It might be best for the café to focus more on cakes and pastries instead of experimenting with dishes that aren't its strong suit."
"Cafe Demitasse",7.0776208,125.6037694,5,"Love the food! I think it's worth the price. But I think they can improve on their service because the place should be classy but there's something off about it. Though I really love their food. 😊😊 Update: I still love their food. I think all of their foods are delicious!💛"
"Cafe Demitasse",7.0776208,125.6037694,5,"This is a great place to eat. The food is always well prepared and is delicious. My Filipino friends have said the local dishes are also delicious. It is very good service, prompt and efficient. Mid price range. Now with all the Xmas decorations it looks stunning. Don't miss this Cafe."
"Cafe Demitasse",7.0776208,125.6037694,5,"✅Service was great, staffs were polite and attentive, even the trainee one. ✅Coffee was well balance im taste, appreciated your complimentary side munch, but i wish they could be attentive to their chip cups. Cakes was delicious. ✅Overall place was clean and cozy."
"Cafe Demitasse",7.0776208,125.6037694,1,"Went in at 9:49am. Was able to order after 5 mins. Food took 30 mins to be served. Garlic rice was cold, tocino and beef tapa was cold and the egg was cold. Called the manager to complain, was told that the kitchen thought our order was for grab. So they had to change it to dine in. Hence, the delay ans the quality of the food. I would not recommend this restaurant. Poor servicre quality. Substandard food quality."
"Cafe Demitasse",7.0776208,125.6037694,5,"Had a great experience at Cafe Demitasse. We just waited for a short span of time for our food to be serve. Food is wonderful specially the cheesy nachos! 😽 Comfort rooms are well-maintained. 👍🏻😸 Great service by the way! If I could give 10 stars I would! 'will be back really soon 🤤"
"Cafe Demitasse",7.0776208,125.6037694,4,"Cafe Demitasse is a great place to host intimate gatherings and meetings of 10-20people. We recently held a bridal shower here and it was crazy!!! Never a dull moment!!! We booked the Selene Room."
"Cafe Demitasse",7.0776208,125.6037694,5,"5/5 easy with no doubts Food, service, and atmosphere, you name it and will be perfect Straight away as I entered the coffee shop, I was welcomed by the majority of staff even before I sat down. Most of them told me, ""Good day, sir."" The waiter that was dealing with me was super kind, polite, and professional. He recommended that I try fresh, made juices, and what I decided to do. And made me realise something, and that is. I missed banana juice for the last 30 years of my life. It was so good that I had to order 2 cups! Never had it before or even heard about banana juice until I came here. Absolute 5/5 and must try for anyone who likes bananas! For food, I had a ceasar salad with chicken, and the portion was massive! I could not eat everything! Was really well coked chicken, and sauce they use was delicious. Was again something I couldn't fail them in anything. Amazing drink, amazing dish, amazing service. Will definitely be back to try their cakes as today I just couldn't. I was fully stuffed with the main dish I had. Absolutely delighted, and they will see me soon again!"
"Cafe Demitasse",7.0776208,125.6037694,5,"First time to eat here and I'm satisfied. It may not look good at the outside but in the inside it's beautiful. Perfect for Instagrammable post, Facebook worthy post. The foods taste good also."
"Cafe Demitasse",7.0776208,125.6037694,5,"It's my first time here. I finally got the chance to try Cafe Demitasse out. The ambiance is good and the place is spacious. I ordered Cafe Americano and their signature Banoffee Pie. They placed lil biscuits topped with candy on the side of my coffee. Reminds me of my childhood! I'll definitely come back to try out their main dishes."
"Cafe Demitasse",7.0776208,125.6037694,5,"banoffee pie so good!!! not sweet and refreshing dessert !!! 😍😍😍❤️❤️❤️❤️🍌🍌🍌🎂🎂🎂"
"Cafe Demitasse",7.0776208,125.6037694,5,"One of the best cafe in town! The aesthetic enterior is such pleasing in the eye and the staff are very accomodating and super nice. Love the crepè menu, though the coffee was too sweet for out taste buds, overall experience was splendid!"
"Cafe Demitasse",7.0776208,125.6037694,5,"The newly renovated café gives more space to hang out with friends. They now have function rooms at the second floor good for small gatherings or events. Food and cakes taste good at an affordable price. Spicy kaldereta and Caesar Salad are must try."
"Cafe Demitasse",7.0776208,125.6037694,5,"Very aesthetic ng place and goods for taking selfies. Food was great😍"
"Cafe Demitasse",7.0776208,125.6037694,4,"Overall, good place to dine. Food was good. Though some of the beef were a bit chewy, and chicken has still some noticeable red parts. Serving time have extended quite a bit. Place was a little bit noisy during our late lunch."
"Cafe Demitasse",7.0776208,125.6037694,5,"I met a friend at Café Demitasse after a long walk through downtown, and their rich pour‑over coffee immediately lifted my mood — the place felt cozy and relaxed, like a little hidden calm in the middle of a busy day."
"Cafe Demitasse",7.0776208,125.6037694,3,"The place is good, but the waiters aren't that responsive. They bring the dishes in odd sequencing. The menu is versatile, yes. It's an okay-ish restaurant."
"Cafe Demitasse",7.0776208,125.6037694,2,"It's been 1hr passed since we ordered food and it's a very simple dish and still waiting while writing this review. Food is being served sparingly. There's problem with their kitchen queuing of cooking. Don't dine here when your hungry and during lunch or dinner time."
"Cafe Demitasse",7.0776208,125.6037694,5,"A lot of food and drink options. Ambiance is great for family and friends. Friendly and accommodating staff. Will come back here again."
"Cafe Demitasse",7.0776208,125.6037694,5,"When I'm in Davao, I HAVE TO pass by Café Demitasse. It's one of the very few places it's worth breaking a diet for. Their nachos are amazing. Their cakes are fantastic - not too sweet, not too rich. Their coffee is good value for money, served with ""ice gem"" biscuits. Highly recommend you try the Super Nachos and the cheesecake."
