place_name,latitude,longitude,rating,review_text,Shop_Type
Indoor Café,7.1324944,125.6048023,5,"Indoor Cafe is truly one of my favorite places. ❤️ It's such a cozy little spot, and you can feel the owner's passion for coffee in every single cup he makes. My husband is a huge coffee addict and always orders pour-overs over lattes, and he absolutely loves how carefully and thoughtfully they're prepared. You can really taste the dedication and pride in his work. As for me, I order tons of frappes, and this is the only coffee shop where I genuinely, honestly enjoy them. The blend of ingredients is just perfect, and the way the ice mixes so smoothly with everything is exactly how I like it. It never tastes watered down, just consistently delicious. I also love their tea, especially when I have a cold. It's comforting and made with so much care. The owner is incredibly kind and generous. He recently started roasting his own coffee beans and even gives us some to try. You can tell how proud he is of what he does and how thankful he is for the coffee-loving community that supports him. They truly take good care of their customers, and I appreciate that more than I can say. Part of me wants to gatekeep this place because I do not want it to get too crowded, but I just had to write this review because I truly love it. They absolutely deserve the shoutout. 🌸",Coffee
Indoor Café,7.1324944,125.6048023,5,This spot is the perfect blend of a relaxed atmosphere and exceptional quality. You can truly unwind while enjoying a good dessert and a perfectly brewed cup of coffee.,Coffee
Indoor Café,7.1324944,125.6048023,5,"A small cafe that offers drinks, and food. Seats are limited, best to visit at night. They offer free WiFi. Mode of payment: Cash/GCash",Coffee
Indoor Café,7.1324944,125.6048023,5,"Indoor Cafe is the perfect spot for a late-night coffee or matcha fix. They have a great selection of milk options, including oat milk, which is perfect for those who are lactose intolerant or vegan. I highly recommend the Matcha Class AA with oat milk and white mocha, or for something caffeinated, try their Iced White Chocolate Mocha or Iced Caramel Latte. To add, the owner and the staffs are coffee virtuosos. Just be sure to remember their unique opening hours: 5pm-3am on Mondays-Saturdays and 1pm-12mn on Sundays (as of Feb 2024).",Coffee
Indoor Café,7.1324944,125.6048023,5,"Bought the Hot Spanish Latte, Mocha Chip Frappe, and Matcha Frappe plus the Combo snacks. Definitely worth the price! I highly recommend it to anyone looking for a premium coffee experience!!! The combo includes a mix of cheese sandwiches, quesadillas, and fries. So addictive! Will buy again for sure!",Coffee
Indoor Café,7.1324944,125.6048023,5,"One of the best cafe in town! Thank you Indoor Cafe for one of the best frappe, iced coffee and snacks😍 Frappe is not too sweet nor bland, saktong sakto lang👌👌👌I love it!❤️❤️❤️ Very professional and friendly staff. Not to mention the service area is very neat and presentable! Thank you❤️❤️❤️❤️",Coffee
Indoor Café,7.1324944,125.6048023,5,"Never disappoints. Their crew, and the owner, are very accommodating. They're always happy to accommodate our requests, and even happier to let us try their beans. Their cheesy quesadilla with fries? CHEF'S KISS. Their pastas are something you should definitely try too! Love it here.",Coffee
Indoor Café,7.1324944,125.6048023,5,What a truly sets Indoor cafe apart is their unwavering commitment to the art of coffe-making ❤️🫡,Coffee
Indoor Café,7.1324944,125.6048023,5,"For coffee enthusiasts out there! 😁😍, this Coffee is absolutely perfect 😍🤤. They operate from 5pm until 3am, catering perfectly to those night owls like me 😁😁😁😁",Coffee
Indoor Café,7.1324944,125.6048023,5,"Good food & excellent service. Foods & Drinks are reasonable for its price, snacks are also good for sharing.",Coffee
Indoor Café,7.1324944,125.6048023,5,"Their coffee, matcha, and sodas are a must try",Coffee
Indoor Café,7.1324944,125.6048023,5,Good Service and Tasty Coffee,Coffee
Indoor Café,7.1324944,125.6048023,5,"I visited my aunt's house but I wasn't hungry so I visited her because I saw the signage outside. I ordered some signature lattes and snacks, but I didn't expect to get so many portions for the price of 160. Well done and some food is very tasty, I'm not a coffee person but here I want to come back again and again. Super full and satisfied 10/10.",Coffee
Indoor Café,7.1324944,125.6048023,5,,Coffee
Indoor Café,7.1324944,125.6048023,5,,Coffee
Indoor Café,7.1324944,125.6048023,1,,Coffee
