place_name,latitude,longitude,rating,review_text
"Cafe Sierra",7.014926,125.4947019,5,"my first time to visit this hidden gem in toril, after many attempts, and i was running out of 'third places' to go here in toril because all the others have had some things which just keep me from being able to tolerate being there. usually being to cold, too noisy, or just using crap plastic disposable shite cups rather than actual glass or ceramic. this spot is in the goldilocks zone for a coffee shop - chill cozy homey atmosphere, not too cold (well, one room is, the other is just fine), there's music but it's not obnoxiously loud. just a peaceful place to enjoy a good coffee, my coffee was very good, and a decent menu with a variety of mostly western type fare. in the relatively small space, there are a few couches, some tables, inside and out, and wifi. there are some other nice touches like a USB C charging cable and a little phone stand/holder for guests use. the coffee (cafe latte was my order) is among the best or the best in toril. this is currently the top coffee shop/cafe in toril IMO. ** Update** I just want to add that this is also the best pasta place in Toril, hands down. Penne Pesto(with tuna and olives), a la pobre, and the spaghetti negra is what I've had. Egg drop sandwich also good and nice to find a chill place to have one. **Nov 2025 update** i forgot to mention that if you want a korean style egg drop sandwich, come here. The owners are very cool people too, so feel good about supporting this great local cafe."
"Cafe Sierra",7.014926,125.4947019,5,"Cozy place to have coffee! The owners are friendly and their place is instagrammable. One of the best coffee and sandwiches you can order in Toril!💕"
"Cafe Sierra",7.014926,125.4947019,5,"Good food and delicious coffee"
"Cafe Sierra",7.014926,125.4947019,5,"Yummy foods. Come and visit Cafè Sierra."
"Cafe Sierra",7.014926,125.4947019,5,"Simple and cozy place to dine in and work"
"Cafe Sierra",7.014926,125.4947019,5,"Food is great but the prices are cheap and reasonable. I lived for almost 2 years living just near this cafe, now you can visit. The place is small but still cozy. P.S. some corn with ice cream and mango graham is delicious 😭"
"Cafe Sierra",7.014926,125.4947019,5,"The best coffee shop in Toril, the coffee here is delicious 👍"
"Cafe Sierra",7.014926,125.4947019,5,""
"Cafe Sierra",7.014926,125.4947019,5,""
"Cafe Sierra",7.014926,125.4947019,5,""
"Cafe Sierra",7.014926,125.4947019,5,""
