place_name,latitude,longitude,rating,review_text,Shop_Type
Daleachious Cafe - Ecoland Branch,7.0485273,125.5741399,5,"Very good Korean eggs. Great sweet and sour chicken. The avocado shake had no sugar, very healthy! And the coffee was ok.",Coffee
Daleachious Cafe - Ecoland Branch,7.0485273,125.5741399,1,"I rarely leave reviews, but after being a loyal customer for years, today changed my perspective. I've been coming here almost daily, spending around 2–3k each visit, bringing friends and colleagues, and recommending this place to many people. Today, we were asked to move tables due to headcount, even though we always sit there and are willing to share the space with others. That didn't sit right with me. Other issues I've overlooked for years: • Power outlets have grounding issues, so I bring my own power station. • Wi-Fi is unreliable enough that I use my own Starlink. • Staff can be noisy. • The open kitchen leaves your clothes smelling like food, and a friend once saw pasta being mixed by hand before serving. I stayed loyal because the tables were comfortable for long work sessions, and I usually spend hours here ordering coffee, meals, drinks, and breakfast. But today's experience felt disappointing for someone who has consistently supported the business.",Coffee
Daleachious Cafe - Ecoland Branch,7.0485273,125.5741399,5,"Daleachious cafe nailed it with my order! 🤩 I got the Chicken ala King and Stir Fried Pork, and both dishes were absolute perfection. The presentation was stunning - the colors, the plating, everything was on point! 🍴 But the taste? Even better! The Chicken ala King was creamy, savory, and packed with flavor, while the Stir Fried Pork was tender, juicy, and cooked just right. It was like a party in my mouth! 🎉 The portion was generous too, and the prices were super reasonable. Definitely a must-try at Daleachious Cafe! 😊 Would I go back? Absolutely, and I can't wait to try their other dishes.",Coffee
Daleachious Cafe - Ecoland Branch,7.0485273,125.5741399,4,"Hi, its just me. Not a foodie just a blue-collar expat. So we were in the area for a license and looked for some place to eat. We didn't want the mall so we went here practically across the street from SM Eccoland. We went in and its fairly open you order first then sit down. The menu just had the item and price no description. I went with the chicken wrap with a strawberry shake and she went with the chicken Ala king. We sat down and the table needed a wipe down. Its a pretty casual setting there were a few people there a guy playing a game on his computer and a guy doing something else on the computer. The food came and I didnt expect much but you cant mess up a chicken wrap. I have to say I was pleasantly surprised the vegetables in the wrap were very crisp and fresh the strawberry shake was good and here meal was also good but she was so/so on the avocado shake. Overall it was pretty good and the prices were fair. Not a bad place.",Coffee
Daleachious Cafe - Ecoland Branch,7.0485273,125.5741399,5,"It can be hard to find places that serve good quality food at a reasonable price here in the Philippines, especially in cities but every once in a while you stumble across a hidden gem like Daleachious! We loved everything about it. The atmosphere was cool & relaxing and the food was fresh and tasty. The staff were attentive and the order was served relatively fast. Portion size was spot on, enough to fill you up but not too much that you're leaving food behind and the price was just right for what you get. The coffee is the best i've had in Davao yet!",Coffee
Daleachious Cafe - Ecoland Branch,7.0485273,125.5741399,5,"Nothing fancy of elegant about this place, but the coffee and food are top notch. The floor is exposed concrete, the walls are exposed concrete and the benches are concrete with pillows to sit in. Went here on a Saturday morning about 11:30 with a few tables occupied and ordered a couple coffees and breakfast. We ordered a Spanish Latte, a Hazelnut Latte, the Bacon breakfast and the Corned Beef breakfast. Prices were reasonable, friendly and helpful staff, and a clean restaurant. Our coffees were bold and flavorful and both meals were exactly as we hoped for. Best bacon I've had here in the Philippines. Free WiFi and clean bathrooms outside the restaurant, but in the same building. If you haven't been here, you need to give it a try!",Coffee
Daleachious Cafe - Ecoland Branch,7.0485273,125.5741399,5,"Food is great ang the place is cozy, quite and I love to bring my work here soon.",Coffee
Daleachious Cafe - Ecoland Branch,7.0485273,125.5741399,4,Very convenient place to get to across from SM. Good parking space sizes. Inside has a good vibe. We had breakfast.. which was... Have to say delicious will everything cooked just right. Not 5 stars review because there is no sink or toilet in the place itself they are in the block outside.. overall still very good,Coffee
Daleachious Cafe - Ecoland Branch,7.0485273,125.5741399,5,I came to this coffee shop after the earthquake. The staff were friendly. The place was good though small. I loved the Tuna Penne I ordered. It was tasty and creamy just the way I like it. The serving portion was just enough as well. Please keep it up!,Coffee
Daleachious Cafe - Ecoland Branch,7.0485273,125.5741399,5,"Nice small coffee shop with limited but nice menu. Their jazzy background music makes you mellow down and enjoy the ambiance. They also provide free wifi. In addition, they have a private VIP ROOM where you can hold seminars company presentation and other such events. for 5000 thousand pesos, the restaurant will provide you food and beverage equal to that amount.",Coffee
