place_name,latitude,longitude,rating,review_text,Shop_Type
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,5,"I think I found a new favorite!! Finally got to try this café, and now I understand the hype! The food was really good, and the drinks too!! Everything tasted great, and every bite was worth every peso. The staff were super friendly and made us feel welcome from the moment we arrived. The place itself is cozy, clean, and has a nice vibe that makes you want to stay longer. Definitely one of the cafés I'll keep coming back to. If you haven't been here yet, you should give it a try!",Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,5,"I want to share my experience at Aloha Kakou Neighborhood Café. You can find it right across SM Ecoland, beside LTO. The place is really nice —very Hawaiian-inspired and not noisy at all, which makes it perfect for working or studying. They also have free Wi-Fi and outlets, so it’s convenient. The food is honestly so good—you’ll keep craving it because the flavors are unique. I especially love their Hawaiian Pizzatilla. It’s different from the usual—slightly sweet and very smooth to eat. Their Matcha Frappe is also really good. The taste is well-balanced, not too sweet, and just right. It’s also a great place if you want to build something, since it’s quiet and feels like no one will disturb you. Plus, kudos to their staff—they’re all very kind and welcoming. You should definitely try it. I swear, you won’t regret coming here",Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,5,"The whole dining experience was really nice. The waitress was really friendly and helpful it didn't feel like they were rushing you order or suggesting something expensive. The ambiance was nice and we stayed there to work which took around 4hrs, no one was rushing us and they had wifi and plugs available. It's refreshing to finally have some place that feels calm and no passive aggressive staff.",Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,4,Very chill calm place. Have outlets and wifi if you're planning to study. Staff are accommodating. We stayed for around 4 hrs since their opening and it didn't feel like we were being rushed. Food and drink is also good. We were taking pics with my friend around the cafe and they even offered us props which was cute,Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,4,"A charming cafe located along Quimpo Boulevard. It offers a spacious parking area and a cozy, beautifully designed space. The Hawaiian inspired theme adds a refreshing touch, with tables decorated with flowers. The food and coffee are delicious, making it a great spot to study or work. Free Wi-Fi is also available for customers.",Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,5,"Been to this cafe twice, waitress was super sweet🥹🥹 Reccomend the tiramisu latte! Chicken fingers w fries were juicy, also highly recommend their pasta. Underrated cafe🥹🤍",Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,5,"Love the customer service!! Nice and Kate are superb - very accommodating. Nice always smile whenever you ask help from her, which is very nice (no pun intended). Great wifi too, meeting with a client was smooth.",Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,5,"Aloha Kakou Neighborhood Cafe is such a gem! The owner and staff are always warm, friendly, and genuinely helpful, which makes every visit feel welcoming. The food is consistently delicious — always fresh, flavorful, and served at just the right portions. Prices are very reasonable, especially considering the quality and generous serving sizes. Whether you’re here for coffee, a meal, or just to relax, it’s the perfect spot. Highly recommend to anyone looking for a cozy café with amazing food and even better people! 🌺☕🍴",Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,5,"Nice ambiance with very aesthetic, Instagrammable vibes. We only tried their drinks since we were full from dinner—affordable and delicious! The staff were very friendly, the place was clean, and even their CR was unique. Truly a must-try spot",Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,4,"Experience a tropical vibe cafe where taste and tranquility meet! Though we were not able to try their food as we went there it is almost their closing hours and their kitchen cut off orders is at 9pm but their coffee is just right to your expectation. The interior is nice, cozy and welcoming. Most of all, the place is great to make chit chat with friends. Some are staying for hours to work or study.",Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,5,"Really enjoyed the off the beaten path coffee shop cafe. Cool Hawaiian vibe deco and music. We went in for coffee and stayed for lunch. They don’t start serving food until 10:30 which was okay because we were the only ones in there on a Saturday morning and enjoyed our coffee Reveal Bar and chatting until it was time to order our food. We had a Caramel Latte, Iced Matcha Espresso Latte, Reveal Bar, Aloha Pork Ribs and Huli-Huli Chicken. Everything was excellent. Coffees were smooth and flavorful and mildly sweet. Both entrees were as good as they looked. Staff were friendly, free WiFi and bathroom was clean. Overall great experience!",Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,5,Aside from their delicious food and coffees. They're GREAT FOR EXCLUSIVE EVENTS FOR SMALL GROUPS AS WELL. PLACE CAN BE RENTED FOR ₱8000 (consumable) for 4hours. Good for 10-20 pax.,Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,1,Staff takes longer time to serve our order especially that its not busy hours. They would laugh out about the follow up of our order which dissappointing we dine 5:45 the other order came almost 7pm tho the male server seems nice and approachable I wasnt sure why it took so long in the kitchen for the pizza to be serve almost 1hr the dough is not that thick to cost too much cooking time.,Coffee
Aloha Kakou Neighborhood Cafe,7.0485273,125.5741399,4,"The nook where this seemly cafe is nestled has substantial parking for the whole building. Adore the peace and quiet. First visit —- the crabfat aglio olio needs a little boost... Iced cucumber tasted just right. Courteous but understaffed personnel. Need to ask for utensils and water….Only a visible lone person working the counter, drinks prep, and serving….Second trip — dark mocha latte was perfect (not surprisingly sweet)…Tuna melt sandwich and kani wrap salad was nicely plated but pricey for its small size. Left full….Surely would love to sample other dishes soon…..",Coffee
