place_name,latitude,longitude,rating,review_text,Shop_Type
Es.cafe,7.1915743,125.4483907,5,Cozy and quiet place to relax and dine. Not crowded. Walking distance from Gaisano calinan. The food tastes delicious and i love it! Highly recommended. Happy customer here. :),Coffee
Es.cafe,7.1915743,125.4483907,4,"The food is good, same as the place.",Coffee
Es.cafe,7.1915743,125.4483907,5,If you wanted to escape from the hustle and bustle of downtown Davao? Check them out! 👍,Coffee
Es.cafe,7.1915743,125.4483907,5,"I love everything about the place, Highly Recommended.",Coffee
Es.cafe,7.1915743,125.4483907,5,"When I was doing OJT in Malagos, I went down to Calinan every weekend to stay at a cafe. After cafe hunting, here at Es.cafe fit my preferences. If you have the budget, you can afford their meals and drinks. Great vibe, the place observes cleanliness, and the staff has a great personality.",Coffee
Es.cafe,7.1915743,125.4483907,2,"The food, service, and atmosphere are all solid B's. A completely uninteresting, boring, and tasteless cafe. Food depends. The chicken à la king is truly delicious, but the tiny pasta tastes like it came straight from a can, served with cringe-worthy bread. The prices are above average. We didn't even try the drinks; we went to another cafe. Why does this place even exist?",Coffee
Es.cafe,7.1915743,125.4483907,1,"Food (4/5) - The food is okay. It's a bit small for its high price. Service (1/5) - Same experience, the staff is a bit lazy. I ordered Oreo, but I was served matcha (I didn't complain because it was there) but the price for the wrong order is too high. I ordered Spanish, HOT, but it was served cold. I hope it doesn't change. And they are a bit lazy when it comes to changing money. Even the cashier is confused about the change. Atmosphere (2/5) the chairs are not very aesthetic. Too cramped.",Coffee
Es.cafe,7.1915743,125.4483907,5,Small cafe but the food and drinks are delicious,Coffee
Es.cafe,7.1915743,125.4483907,5,,Coffee
Es.cafe,7.1915743,125.4483907,5,,Coffee
Es.cafe,7.1915743,125.4483907,5,,Coffee
Es.cafe,7.1915743,125.4483907,5,,Coffee
Es.cafe,7.1915743,125.4483907,5,,Coffee
Es.cafe,7.1915743,125.4483907,4,,Coffee
Es.cafe,7.1915743,125.4483907,5,,Coffee
Es.cafe,7.1915743,125.4483907,5,,Coffee
Es.cafe,7.1915743,125.4483907,4,,Coffee
Es.cafe,7.1915743,125.4483907,5,,Coffee
Es.cafe,7.1915743,125.4483907,3,,Coffee
