place_name,latitude,longitude,rating,review_text,Shop_Type
Karlo's Gourmet & Coffee,7.0661554,125.5823502,5,"It’s only my second time in Davao, but I had to make sure I returned to Karlo’s Gourmet & Coffee — the very first café I visited in Davao City back in 2018! Talk about a full-circle moment. We ordered their frappes and honestly… it’s as simple as it gets. Sometimes simple really hits the spot. We also got their ube cheesecake to go and WOW — it’s actually really good. Creamy, flavorful, and definitely something I’d order again (and again 👀). The staff were just as warm and welcoming as I remember from my first visit years ago. It’s nice when a place keeps its quality and its heart. Right beneath the café is Jack’s Ridge. So after happily loading up on carbs and sugar, you can trek down (and eventually climb back up 😅) for an instant leg day. Dessert first, cardio later — balance, right? Looking forward to visiting this place for the third time soon.",Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,4,The view is insane.. a 360 degree paronama of davao city... The cream of the top is their exotic blending of coffee.. mine is their mangosteen frapuccino.. its new for me but it was soo good.. thanks for the experience.. kudos!,Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,5,"Karlos Gourmet & Coffee has a cozy vibe and unique menu selections. I wasn’t able to take a picture before cutting the cupcake, but it tasted really good - moist and flavorful. We tried the cookies and cream cold drink. I didn’t try their coffee, but they also offer exotic blends like jackfruit, durian, and mangosteen.",Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,5,"We ordered Daing na Bangus, Karlo’s Full Breakfast, and the Chicken Caesar Salad. Wow, I'm in heaven!!!! The Bangus was perfectly cooked; even the fish bone was crispy-fried, and nothing was left on the plate. Karlo’s Full breakfast is the best value and best in taste. The fried potatoes and the bacon are heavenly crispy fried, but not oily or soggy at all. You can also smell that the cooking oil is very fresh. The sunny-side-up eggs, were the first thing gone from the plates. It's really that good!!!! The Chicken Caesar Salad, how do I put it……. It's better than the Salad from S&R. Not just fresh, but made just for you. If you are first time in Jack’s Ridge, don't let the fancy indoor environment scare you off as if all is gonna be very expensive. All prices are very fair and affordable. We will for sure come back again and won't go to other restaurants at all.",Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,4,The drinks were fine. The place is definitely worth spending time in and taking in the view. Maybe it was just an off-day but the staff seemed cold.,Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,4,"The line “You never start near home” holds true to me. I mean literally, that is. It’s so close by to where I……More often than not the norm is usually postponing, evading, or plainly avoiding the way here knowing there’s always time to drop by whenever. The first place I’ve been to overlooking a part of this city. Each visit no doubt is for the VIEW. Over a decade and I can say the area is well-kept. Rates are affordably familiar. And with coffee mixed with flavors of durian, mangosteen, and marang that are homegrown adds a bit of a nod also. So, for out-of-towners, you might want to insert this once on your trip.",Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,5,"The place is really amusing. Although their food is a bit unworthy for its price, still a five-star. The service of their staff is so overwhelming. They are nice. It's great to eat with that amazing view.",Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,4,"The location of the resto at Jack Ridge was good, offering a nice view of Davao City. For the food, I had their beef salpicao for 400+ pesos. The food for me was not that great, beef chunks were tough to eat tho they are bite sized. Taste was below average. Hope it will improve. Overall, the resto and staff were good. Food does not match the price",Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,2,coffee is so bad and bland they probably recycle the coffee bean no taste. durian crepe is very good but too much filling. price is okay. Best part is the relaxing view of Davao,Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,4,"One of the longest running coffee shops in Davao. People flood the place specially at night where the view is fantastic. They serve the food fast and hot but then, it depends on the influx of customers. Tried once where we got our food orders one at a time and a little late due to the very high volume of customers. Well, it’s definitely good business for them. The pancit palabok is delicious. Love the spaghetti, and the calamares, though very few pieces.",Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,4,Ambiance and vibe was splendid! This cafe will surely a must to go when in Region XI! Tried only the hot chocolate ☕️ because i am not sold out to durian yet! Good menu to choose from. A bit pricy.,Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,5,Good place to get your coffee when you're in Jack's Ridge. They have many options to choose from. The view is also breathtaking especially at night. Their staff is attentive too. But I hope they have more options for tea as well.,Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,5,Fusion of Davao's local fruits and coffee made it awesome! add some beautiful view and it is perfect! Accessible by taxi and your private vehicle the place is inside the famous Jack's Ridge Restaurant. Durian Coffee Gelato hot is a must!,Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,2,My cousins and I ordered their cold Coffee Durian Gelato and nachos. The drinks cost 195 pesos each and the nachos was around 302 pesos something. The drinks and nachos tasted really good but what I did not like was they still charge an additional 30 pesos for using their outlets to charge fones. The service fee of 10% was also included in the bill. The place was very relaxing because it’s overlooking some parts of Davao City. The staffs were friendly but they forgot our order of nachos. So I had to ask them if they overlooked our order.,Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,5,"Tried their Cafe Caramel, it tastes good. My friends tried their Durian Hot Choco, and they said that it was very delicious (I'm not a fan of durian, so I wouldn't know; also they said that it must be mixed with other caffeinated drinks especially if you have heart conditions as it may cause palpitation). The pricing is okay, affordable. The only con would be the time orders are served. It took quite a long waiting time.",Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,4,Arrived with a party of 10. Had to personally arrange the tables because they are severely understaffed. We had to remind them more than two times just to serve us service water. The service can get sluggish during peak visiting hours (weekends). Hope they hire extra staff during those times.,Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,5,"We love the ambience of the place with a great view of the city. We love the foods they serve,no doubt Karlo's is highly recommended place to eat & chill.",Coffee
Karlo's Gourmet & Coffee,7.0661554,125.5823502,5,I have tried for the first time their Durian Hot Chocolate and it was cool. The atmosphere is good. Great view from top,Coffee
