place_name,latitude,longitude,rating,review_text,Shop_Type
Annipie @ The Farm,7.1610845,125.5528351,5,"If you’re looking for a peaceful escape from the city, this farm restaurant is absolutely worth the drive. Nestled amidst lush greenery, with plants and trees all around, the ambiance is everything you could hope for—relaxing, cozy, and refreshing. The restaurant itself feels warm and inviting, making it a perfect spot to unwind. The food is delicious, satisfying, and surprisingly affordable, making the experience even better. Whether you’re after fresh air, a beautiful setting, or a hearty meal, this place has it all.",Coffee
Annipie @ The Farm,7.1610845,125.5528351,5,"Had a wonderful dining experience at Annipie The Farm. The food was delicious, the staff were friendly and accommodating, and the overall ambiance of the place was calm, peaceful, and relaxing. It’s a great spot to slow down, enjoy a good meal, and appreciate the beautiful surroundings. Would definitely visit again.",Coffee
Annipie @ The Farm,7.1610845,125.5528351,4,"This is our go to spot whenever we are in Tugbok or Calinan. I always order their suman paired with sikwate for a light snack, and it never disappoints. The atmosphere feels refreshing and very different from the usual downtown cafes, which makes the visit more relaxing. The staff are friendly, welcoming, and always pleasant to interact with.",Coffee
Annipie @ The Farm,7.1610845,125.5528351,5,I'm loving this place. Give it a shot ^ preferably during the day the view is breathtaking. I hope they will serve buko on a regular basis it would be so much fun to drink cold buko while enjoying the nature view.,Coffee
Annipie @ The Farm,7.1610845,125.5528351,5,More menu choices than your typical Annipie. It's got a forest vibe. Sudlonon pod sya. Perfect for a quick break from the city,Coffee
Annipie @ The Farm,7.1610845,125.5528351,4,"Went here for lunch since our office is based in Mintal area, and I did not realize how far the location is from the main road! When we got there, the area was pretty serene and had this laid back vibe. The interior of the cafe was also very lovely. It’s definitely a good place to go if you’re looking for a relatively isolated and peaceful cafe. In terms of their food, everything that we ordered tasted good! Everybody who ordered said their meals were to their liking. If you don’t mind traveling for a while, I would recommend this place.",Coffee
Annipie @ The Farm,7.1610845,125.5528351,4,"Annipie @ The Farm live up to its name, farm settings on the entrance. this is one of family favourite lunch after sunday mass 🙏🏻 Highly recommended for anyone looking for a different ambiance restaurant with great food and even better vibes!",Coffee
Annipie @ The Farm,7.1610845,125.5528351,5,"Went there around 2 pm on a holiday and it was very cozy and homey, the staff was very welcoming and attentive. Food wise usually I don't like cinnamon however, the blueberry cinnamon changed my perspective it complements well. However, the salty caramel drink was too sweet for our liking but the caramel was very rich. The pistachio White milk was very good and they did not skimp on the pistachio bits on the drink. Over all my experience was very amazing other staff from outside the cafe is very kind they answered our queries about what other produce they sell.",Coffee
Annipie @ The Farm,7.1610845,125.5528351,5,"Location is bit far, and part of the road is narrow, but worth the trip. The farm looks serene, with nice vast landscapes and picnic areas. The restaurant structure is good, as well as the visual arts. The food choices are many and prices are reasonable. Service was top notch, courteous and attentive staff. Overall experience was great, highly recommended especially those who like something new and different than the city restaurants. I like the pavilion-like structure, which is the restaurant itself.",Coffee
Annipie @ The Farm,7.1610845,125.5528351,5,We arrived during the opening hour and we were the first customers so it’s understandable why the service was a bit slow. The food was good and decently sized. Get the mushroom crisps! Nice to munch on. Loved the “old house” vibe of the resto and the wide garden.,Coffee
