place_name,latitude,longitude,rating,review_text
"BRGR Alley Café",7.100198,125.4828291,4,"We tried dining at BRGR Alley Cafe in Mintal earlier today and overall it was a good experience. Their burgers were flavorful, well-seasoned, and juicy. The serving size was just right and satisfying. Price-wise, it feels slightly on the higher side for me based on the serving and taste, but that doesn’t mean we wouldn’t come back hehe. The overall experience still makes it worth visiting. The place has a chill and cozy vibe, the crew was attentive, and the food was served surprisingly fast. They also have plenty of parking spaces at the back, which is very convenient. Verdict: WORTH THE STOP"
"BRGR Alley Café",7.100198,125.4828291,5,"I don’t even know where to start—the food was just that good. If you're wondering if it's worth heading outside the city center just for a burger, the answer is a resounding yes. The service was great, but what really caught me off guard was how nice the washroom is! It sounds funny to mention, but it was honestly impressive. A total 10/10 experience all around."
"BRGR Alley Café",7.100198,125.4828291,5,"From the bun to the patties, so good for me. First time to try their green honey elixir drink, and it was indeed refreshing. Will definitely come back"
"BRGR Alley Café",7.100198,125.4828291,5,"I had a great experience at Burger Alley! The food is absolutely delicious—every bite was flavorful and freshly prepared. The ambiance is really nice and cozy, making it a perfect place to relax and enjoy your meal. What stood out the most was the excellent customer service. The staff were very accommodating, friendly, and attentive to our needs. Highly recommended, and I will definitely be coming back! 🍔✨"
"BRGR Alley Café",7.100198,125.4828291,5,"Brgr Alley is near our house but it's my first time to come here with my partner 🩷 Truly a relaxing experience with good food and very kind staff. The type of staff that you would imagine if Philippines was described as hospitable and warm! Also we were warmly greeted by their resident cats Macoy and Olo 🐱🐱 so if you're a cat purrson, this place is perfect for you! 1000000/10 burgers would visit again on a random weekend 💕💕 more power!"
"BRGR Alley Café",7.100198,125.4828291,5,"The food was super kalami. The staff were all friendly and accommodating, and they even offered to take pictures for us, which made the experience even more special. It’s quite pricey, but the taste and overall experience definitely made it worth the price. I would gladly come back again."
"BRGR Alley Café",7.100198,125.4828291,5,"One of the BEST BURGERS I've tried here in Davao! PLUS relaxing ambience with their siargao vibe landscape, cool breeze, and bonus pa ang live entertainment! Sulit gyud ang byahe! Will definitely come back!❤️"
"BRGR Alley Café",7.100198,125.4828291,5,"The staffs were so accomodating and appoachable. Foods are great. If you're a nature lover, and looking for an excellent quality burgers/food this place is where you should consider."
"BRGR Alley Café",7.100198,125.4828291,5,"Food was great, very cosy and dreamy ang ambiance ng place, and service is commendable! Will be back here for sure."
"BRGR Alley Café",7.100198,125.4828291,5,"We ordered the meat quesadilla, hot Americano, and caramel drink — all delicious! The place has a nice nipa hut vibe that makes it relaxing and cozy. Great food, friendly staff. Highly recommended! 🌿✨✌️🫡❤️"
"BRGR Alley Café",7.100198,125.4828291,5,"Food was great. Especially the burger. Worth the price. Atmosphere is great. Nature vibes. Most of all, friendly and approachable staffs 🤍"
"BRGR Alley Café",7.100198,125.4828291,5,"Very yummy and well-prepared. Nabusog gyud mi, thank you kaayo! We also appreciate the warm welcome and accommodating staff. Great experience overall! 😊✨"
"BRGR Alley Café",7.100198,125.4828291,4,"I ordered Whistle burger with mild spice; the service is well, the atmosphere feels like you're in some resort vacation. But we came here for the food and I'll like to say: I've enjoyed it and would love to come back here. The appetizer (Onion crisps)- it's crispy in and out, but the onion is sliced almostly thinly. They added edible flower toppings for an appealing decor. The main (mines; whistle burger with mild spice)- I love the patty in the burger isn't greasy to the point it hurts your head and somehow crispy too from it's sides! The buns are so fluffy and soft to bite on, great for those who only wanted something you can chew on. The toppings has enough spice to handle because of the jalapenos (but it's also optional to ask for spicy sauce and there's an intense option; though costly 300+). Drink (Peach pop)- there are caffeinated drinks for coffee lovers; however I choose it because I like fruity drinks. Originally ordering the Dragon one but it was sold out🥲, anyways- the fruity drinks were around 200+ pesos because of a special blend that was put in along with flower decor. Not sugary, not intense with its fruity flavor, yet it's good enough for others to drink to. I'm so thankful to getthe chance to eat at Burger Alley! 😁"
"BRGR Alley Café",7.100198,125.4828291,5,"We ate and left no crumbs bro. So goooood!! Coming back hereee. A hidden gem istg 😫💓 Someone cooked frrr! Highly recommended 🫶"
"BRGR Alley Café",7.100198,125.4828291,5,"Best Burger I have had in Philippines! Nice garden atmosphere and even mosquito repellent if needed, oh and ice cold SML 😊"
"BRGR Alley Café",7.100198,125.4828291,5,"will return again!! the food was awesome and plus points for the iced tea having a flower on it :D double cheese burger was alright and the intense burger was of course, very intense considering they used the Carolina reaper in it :') the service was good and the atmosphere was chill too"
"BRGR Alley Café",7.100198,125.4828291,5,"We tried two burger flavors and both were super good as well as the chicken wings—definitely worth it! The service was also great. Overall, such an amazing experience! 🍔✨"
"BRGR Alley Café",7.100198,125.4828291,5,"Nice place. Great food/drinks. Very accommodating. 💯"
"BRGR Alley Café",7.100198,125.4828291,5,"Super yummy sa food, perfect for dates or if you’re looking for a peaceful and relaxing place na mabusog ka 💕 100/10"
"BRGR Alley Café",7.100198,125.4828291,5,"Delicious burgers and great service! Yummy and fast service. My initial order was missing the pineapple, but as soon as I raised the concern, they quickly replaced it with the correct one, no hassle at all. Really appreciated the quick response and how they handled it. Will definitely come back! 🍔🍍🔥"
"BRGR Alley Café",7.100198,125.4828291,5,"The food was amazing. The food I got was the 4 cheese madness and fries. My dad got the alley burger and my mom got chicken pops. The food was amazing so 5 stars for the food. Their service was also great, they even prepared an electric fan for us and the employees are really kind so 5 stars again. Atmosphere was really nice since its outdoor and the air was really fresh, 5 stars again. Overall 5 stars."
"BRGR Alley Café",7.100198,125.4828291,5,"I recently visited Brgr Alley, and overall, it was a solid experience. The burger was flavorful, with a juicy, well-seasoned patty and a soft, lightly toasted bun that held everything together nicely. The toppings were fresh and generous, especially the crisp lettuce and melted cheese. Their quesadilla were hot and crispy, and soft inside. The staff was friendly and the service was quick, even during the dinner rush. The restaurant was clean and had a casual, bali inspired setting. Prices were reasonable considering the portion sizes and quality. I’d give the burger a solid 8 out of 10, and the overall experience a 4 out of 5 stars. I’d definitely return for another bite."
"BRGR Alley Café",7.100198,125.4828291,5,"Food and place is so good. Plus staffs are very polite, accomodating and very attentive to your needs as a customer. It is our favorite burger, we always order burger here on Grab Food."
"BRGR Alley Café",7.100198,125.4828291,4,"Cute place that’s a little hidden. Surrounded by nature so it has really good ambience. Staff are very accommodating. I had the spicy burger and I’m glad they gave me options for the spice level. I didn’t want it to be super spicy cause I also ordered their special, Mexican Cajun Wings, which is so good. Love the burger was just expecting the patty to be thicker. If you wanna dine in, much better to go early cause they have limited seating and if it’s busy, you might wait for a few minutes."
"BRGR Alley Café",7.100198,125.4828291,5,"Food is great! 💯 Burgers are juicy, with a good balance of flavors. The quesadilla is also really good! The ambience also adds another plus. It's a good place to grab a bite away from the hustle and bustle of the city. Good place, good food!"
"BRGR Alley Café",7.100198,125.4828291,4,"Food was great! Service was okay, didn’t do anything that disappointed us whatsoever. Atmosphere? Uhm there were a lot of mosquitoes, but that’s about it. Other than that, overall experience was great."
"BRGR Alley Café",7.100198,125.4828291,5,"Love the food, especially the matcha latte💚✨ What I also loved the most was that it’s Muslim-friendly for my friends💗💗"
"BRGR Alley Café",7.100198,125.4828291,5,"One of the best burgers in Davao. Real meat patties and really good sesame buns. Worth the price tou pay for and so much more."
"BRGR Alley Café",7.100198,125.4828291,5,"The place is great ... burger superb Be back again soon... try d fresh kalamansi"
"BRGR Alley Café",7.100198,125.4828291,5,"delicious food, great service and very nice place"
"BRGR Alley Café",7.100198,125.4828291,5,"Food is superb! Their PB Burger and Four Cheese Burger are top-tier and highly recommended. The staff are all accommodating and friendly. Brgr Alley is always a 1000/10 for me!"
"BRGR Alley Café",7.100198,125.4828291,5,"Friendly staff plus awesome burgers! Great combination 👍 👍 👍"
"BRGR Alley Café",7.100198,125.4828291,5,"I do really like place the food it was great much better than others interesting place but the sisig with egg burger hoping add something interesting so you know costumer references hehe thank you"
"BRGR Alley Café",7.100198,125.4828291,5,"The ambiance is nice, friendly staff and delicious food."
"BRGR Alley Café",7.100198,125.4828291,5,"Highly recommended! Thumbs up to the excellent customer service. The place is cozy and welcoming, and the food is absolutely delicious. Every part of the experience was worth it. I’ll definitely be coming back to dine here again! 🥰"
"BRGR Alley Café",7.100198,125.4828291,5,"Affordable price Cozy and comfy place Accomodating and Welcoming staffs Food is good VERY RECOMMENDABLE!! Has a parking spot Cons: you cant charge your phone or laptops Suggestion/s: let the customers charge their phone or laptops at a certain time or charge them per hour…"
"BRGR Alley Café",7.100198,125.4828291,5,"delicious foods, amazing staff, worth every bite"
"BRGR Alley Café",7.100198,125.4828291,5,"The staff is so friendly, warm and courteous, and the food is also really good! I personally loved the honey chicken wings, and double cheeseburger. The only downside is it can get a bit hot because of the humidity since there's no AC. But overall it's worth a try!"
"BRGR Alley Café",7.100198,125.4828291,5,"Great experience, good food, superb service from crews and perfect ambiance 😊"
"BRGR Alley Café",7.100198,125.4828291,5,"Homey vibes witn very good burgers. Top tier. 10/10 Tried PB burger and bacon mushroom cheeseburger along with fries and cheese quesadilla. Pb burger - 10/10 no questions asked. It just works. Bacon mushroom cheeseburger - 8/10 still really good but pales in comparison to PB burger. Wouldve been 10/10 if PB burger is not on the menu Fries - 4/10 soggy almost non existent salt, dip is meh Cheese quesaddila - 7/10 Ive had better. Skip the fries and quesadilla. Just get the burgers its called BRGR ALLEY for a reason. Will definitely be back and will put this on top of my burger places in davao."
"BRGR Alley Café",7.100198,125.4828291,5,"Food tastes even better. But I wish it's still affordable just like before. Price tripled nowadays. Anyways always a fan of your burgers! We'll be back soonest! 😃"
"BRGR Alley Café",7.100198,125.4828291,5,"The atmosphere is peaceful and relaxing compared to typical cafés. The food, especially the burger and nachos, were splendid and delicious. The beef they serve is top tier–not the average beef they sell in the market. I give the customer service a 10/10!"
"BRGR Alley Café",7.100198,125.4828291,5,"The food was good and also the service is good must go back again and highly reco for those ppl wala pa naka try."
"BRGR Alley Café",7.100198,125.4828291,5,"Amazing food but Service is even better! thank you to Kai for the amazing service. Will definitely cone back!"
"BRGR Alley Café",7.100198,125.4828291,5,"friendly staff, delicous food, aesthetic vibes❤️"
"BRGR Alley Café",7.100198,125.4828291,5,"Staff are very accommodating and the foods are very worth the price. Thank you so much!"
"BRGR Alley Café",7.100198,125.4828291,5,"everything was good! worth every penny. serving is also big! haha super nabusog na ako sa burger alone. service is superb as well. the area also is very cute! love it! will def come back here."
"BRGR Alley Café",7.100198,125.4828291,5,"It’s pricey but everything’s fine, the place, environment, and service so this restaurant deserves a high rating."
"BRGR Alley Café",7.100198,125.4828291,5,"Good food! Worth the price 😊 burgers superb. Recommended. Kudos to all the staff, very accommodating 🥰 the place is calm and cozy perfect for chill with friends and family. Added to our go-to- places. Babalik balikan powwws 🤗"
"BRGR Alley Café",7.100198,125.4828291,5,"The place and food are really great and I love how Romantic the ambiance is. The staffs are attentive and polite too. We would love to have a platter of that chicken pops tho but nonetheless a really great experience 💕💕💕💕💕"
"BRGR Alley Café",7.100198,125.4828291,5,"Finally get to visit here on Mother's Day. One of the best place to relax and the food was great!"
"BRGR Alley Café",7.100198,125.4828291,5,"I already shared my thoughts with the staff. I'm not gonna share my experience here (evil smile). That being said, you really... really... REALLY... should try BRGR ALLEY, me putting words here won't do justice to what we've experience. Thank you BRGR ALLEY staff, notably Ms. Gai for the superb service."
"BRGR Alley Café",7.100198,125.4828291,5,"The ambiance was very nice and very ang hangin. The staff were very friendly, and we were satisfied with the customer service. The food was delicious so as the coffee. Highly Recommended. 1000000/10 - tangina ang sarap dito"
"BRGR Alley Café",7.100198,125.4828291,5,"It’s a 10/10 no 🧢! Their burger taste amazing as well as their service. Will definitely comeback‼️💗"
"BRGR Alley Café",7.100198,125.4828291,5,"Food is good. More than I give it credit for initially actually. But what's superb is the service and the atmosphere. Very accommodating and super relaxing. This is a breath of fresh air from the city life. Love it!🥰"
"BRGR Alley Café",7.100198,125.4828291,5,"NICE EXPERIENCE, I lOVE THE ENVIRONMENT AND PLEASING STAFF❤️❤️"
"BRGR Alley Café",7.100198,125.4828291,5,"Celebrated our 2nd wedding anniversary here and +1 rep since they allowed our small dog as well. The only downside is that the burgers are so good that I was legit full after eating the Hawaiian and Four cheese. Fries are crisp and didn't even got soggy."
"BRGR Alley Café",7.100198,125.4828291,5,"What you see is what you get! Literally one of the best cafe na napuntahan ko. The food is super sulit, big serving and yummy!"
"BRGR Alley Café",7.100198,125.4828291,4,"BRGR Alley in Tugbok has a nice burger backyard vibe. Place is cozy and gives off that home backyard atmosphere. It is situated in a very unlikely location, but that makes the place worth visiting because of that appeal. We had their Whistle Burger which one of the key ingredients was jalapeño pepper, and it did not disappoint, it was hot as hell, but flavorful of a burger. We also had their Alley Style Nachos which was very crispy and the beef salsa toppings were just right. It is a good place for a family or friends simple dining. The staff were friendly and accomodating, overall their service was good. A must visit place if you are near the area."
"BRGR Alley Café",7.100198,125.4828291,3,"At first we felt excited seeing the cute A-shaped huts, looks comfortable until something smelled awful, we had to move to other tables. Place looks cozy for kids, they around. Food: I purposely went there for the burger, but got disappointed, it could be better. Less meat. I thought i was eating just buns. Service is good though. Crew members were friendly abd attentive. Not a place for foodie. But if you are with family (with kids you want to run play around), go see for yourself."
"BRGR Alley Café",7.100198,125.4828291,5,"Hopefully there will be some allotted ceiling fan or wall fan each Kubo."
"BRGR Alley Café",7.100198,125.4828291,5,"The place is nice and aesthetic. Food is also good quality and very tasty. Price is moderate and affordable. I love the ambiance"
"BRGR Alley Café",7.100198,125.4828291,5,"The customer service is top tier. Their burgers are not overwhelming sa bread, but it is filling. It’s extremely flavorful and yummy. The Onion Rings need more seasoning."
"BRGR Alley Café",7.100198,125.4828291,5,"The food was good, staff are nice!"
