place_name,latitude,longitude,rating,review_text,Shop_Type
KYO Coffee,7.0403523,125.5196982,5,"Ordered a matcha latte, iced Americano, cookies, and a sandwich — everything was super yummy. The matcha was smooth and not too sweet, the Americano was really good, and the sandwich was noicee and filling. We stayed for a bit to get some work done, and it’s actually a nice spot for that. The Wi-Fi was fast, and the music was a bit loud but still a fun vibe. The place feels cozy and makes you want to stay longer. It’s a small space, but the aircon is really good, perfect for escaping the heat of the pelepens. Definitely a nice spot to hang out or get some work done while enjoying good food and drinks.",Coffee
KYO Coffee,7.0403523,125.5196982,5,my favorite chicken egg sandwich!!! so good 5/5 !! the staffs are also nice!!,Coffee
KYO Coffee,7.0403523,125.5196982,4,"Good service,great food and coffee ….Nice experience",Coffee
KYO Coffee,7.0403523,125.5196982,5,My go-to cafe. Great place for conversations and working in a computer.,Coffee
KYO Coffee,7.0403523,125.5196982,4,The service is awesome and the food is good lastly the wifi is fast enough,Coffee
KYO Coffee,7.0403523,125.5196982,5,"Owners are hands-on and fun to talk with. Service is superb, the area is cozy and ideal for long hours out of the office work. Food is amazing.",Coffee
KYO Coffee,7.0403523,125.5196982,4,"Nice place, neat interior design, air-conditioned.",Coffee
KYO Coffee,7.0403523,125.5196982,1,"Average coffee, limited seating, slow service, and unreliable take out cups.",Coffee
KYO Coffee,7.0403523,125.5196982,5,Yummy,Coffee
KYO Coffee,7.0403523,125.5196982,5,Very recommended coffee shop! The foods are delicious and budget-friendly hehe. I will definitely come back! I hope there is a loyalty card hahaha,Coffee
KYO Coffee,7.0403523,125.5196982,5,"coffee shop at the corner of Mergrande. If you're coming from Mergrande or Water World and don't feel like drinking your own drink, come here and cool off with their Cold Drinks offerings.",Coffee
KYO Coffee,7.0403523,125.5196982,5,Overall the place is nice and I really like the k mix and dirty matcha,Coffee
KYO Coffee,7.0403523,125.5196982,5,,Coffee
KYO Coffee,7.0403523,125.5196982,5,,Coffee
KYO Coffee,7.0403523,125.5196982,5,,Coffee
KYO Coffee,7.0403523,125.5196982,5,,Coffee
KYO Coffee,7.0403523,125.5196982,4,,Coffee
KYO Coffee,7.0403523,125.5196982,5,,Coffee
KYO Coffee,7.0403523,125.5196982,5,,Coffee
KYO Coffee,7.0403523,125.5196982,5,,Coffee
KYO Coffee,7.0403523,125.5196982,5,,Coffee
KYO Coffee,7.0403523,125.5196982,5,,Coffee
