place_name,latitude,longitude,rating,review_text
"Isem Cafe",7.060617,125.558416,5,"The Dirty Horchata gives a perfect combination of cinnamon, roasted rice and coffee! Love this drink!"
"Isem Cafe",7.060617,125.558416,5,"A little kiosk that was not readily noticeable on my first attempt. Funny though when I backed up at the front building the following day, lo and behold I saw the signage. So yeah, the menu was short and carryouts were reasonable. Even one frozen cookie was just P40. I liked it as it reminded me of an ice cream sandwich that is not that common. I wonder if they sell this by tray. So, hop off when you’re nearby."
"Isem Cafe",7.060617,125.558416,5,"My go to matcha drink! Matcha with Sea Salt on top — It’s creamy and so satisfying! Service is 💯💯💯"
"Isem Cafe",7.060617,125.558416,5,"This local cafe is an absolute must visit! They have a various selection of coffee, and the best part is that you can customize your drinks to your exact liking 🫶🏻. Whether you prefer a classic latte or something more adventurous, they'll whip up your perfect cup. Plus, the coffee itself is seriously delicious, smooth, flavorful, and perfectly brewed. Trust me, you won't be disappointed! ☕✨"
"Isem Cafe",7.060617,125.558416,5,"Wow. isem coffee exceeded my expectations with a personalized experience, as the owner took the time to tailor our drinks to our preferences🥹great customer service! the coffee was fantastic and perfect for coffee lovers exploring new options in the city. and yes! my friends who’ve tried isem before were right; it never disappoints. i hope they’ll be on delivery apps soon, but overall, it’s a 10/10 experience—great job, isem! we even ordered another coffee before leaving—couldn’t get enough! 🙌🏻☕️ Babalik balikan!🤎"
"Isem Cafe",7.060617,125.558416,4,"went here for davao coffee crawl the barista knows his stuff"
"Isem Cafe",7.060617,125.558416,5,"5/5 for flavor and vibe. Consistent all throughout!!"
"Isem Cafe",7.060617,125.558416,3,"Call or contact them first to confirm if they’re open coz we went there tonight and they were closed even when their hours on Google said they’re open."
"Isem Cafe",7.060617,125.558416,5,"Very friendly, also recommend their super americano and seasalt matcha."
"Isem Cafe",7.060617,125.558416,5,"Accommodating and delicious coffee, the place is also chill, it's also ok if you want to drive thru hahaha"
"Isem Cafe",7.060617,125.558416,5,""
"Isem Cafe",7.060617,125.558416,5,""
"Isem Cafe",7.060617,125.558416,5,""
"Isem Cafe",7.060617,125.558416,5,""
"Isem Cafe",7.060617,125.558416,5,""
"Isem Cafe",7.060617,125.558416,5,""
"Isem Cafe",7.060617,125.558416,5,""
