place_name,latitude,longitude,rating,review_text
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"I was a little hesitant to come here after reading some reviews, but I really wanted matcha at that time and there were only a few 24/7 cafés nearby. Plus, I’ve tried their Ecoland branch before and loved it, so I gave this one a try. The …"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,4,"Strategic how they’d switch to operating 24 hours, right? And just one of the very few doing so…..The fourth of their many branches I have been to. With its location under mall hours on weekdays, it’s quiet and calmer. You’d be pleased …"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"The food and shakes are excellent. The decaf coffee is smooth. The regular Americano... needs some work. I'm not sure what's going on. …"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,4,"situated at the last stall at the sky garden. saw on SML's page that they just opened so i wanted to try it out. …"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,4,"One of the things that I like with this cafe is it's open even on the late hours in the night. The place is chill, but if it's full, you can stay on the mall skygarden. Waiting time is quite long, and the taste of their drinks are just so-so."
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,3,"Their coffee is serve in flimsy paper cup even for dine in. Not much of the vibe as featured"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,4,"I came just minutes ago with my 2 teenagers for the first time because I liked the Tuna Penne I tried in their Ecoland branch. I ordered the same dish but I was disappointed with their poor customer service. The cashier wasn't friendly. …"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"Loved their food! Their matcha affogato was also great! The ambiance and atmosphere of the place was tranquil and relaxing."
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,4,"I love the place, it's quiet. I ordered the Signature Salad, and serving was very generous, I only ate half of it kay makabusog kaayo. 😍 …"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,1,"Absolutely abysmal portion sizing. The taste is ok, a bit more to the bland side; forgettable to be precise. The pork loin was small, the pork BBQ was small, the chicken 'ala king' was more like 'ala peasant', and the chicken wrap was too sweet it could be confused for a dessert. They really put the ""leach"" in daleachious."
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,3,"I ordered Ice Spanish Latte one shot cost 180 pesos. actually there coffee is just basic. 🫢 Wifi is great. …"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"Food, drinks and place is nice. Visited the place during Chinese New Year and they gave us free masi"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,2,"Chicken alaking is so bland. Taste like flour. And sana just dont lie and tell me that the croissant are fresh and made just this morning."
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,2,"The front lady with curly hair seems to be upset. She dont feel her job. I feel awful to talk to her, she didnt greet any of the costumers."
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"The coffee is so good like I'm gonna see another world"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"All perfect I love it ❤️"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,1,"so slow pls the orders pls pls pls just for 2 rice meals"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,2,"noisy staff"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"ALL GOODS AND AESTHETIC VIBES"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"Nice cafe"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"The coffee is so good like I'm gonna see another world"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"All perfect I love it ❤️"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,1,"so slow pls the orders pls pls pls just for 2 rice meals"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,2,"noisy staff"
