place_name,latitude,longitude,rating,review_text,Shop_Type
Floury Cafe,7.0683797,125.5921572,4,"Floury Cafe is located on the second floor and has a nice, aesthetic ambiance. However, during our visit, the music was a bit too loud, which affected the overall dining experience. …",Matcha
Floury Cafe,7.0683797,125.5921572,4,"Had a wonderful experience at Floury Cafe! The food was fresh, flavorful, and beautifully presented. The lava cake was absolutely delicious with a rich, gooey center. The café has a cozy atmosphere, friendly staff, and quick service.",Matcha
Floury Cafe,7.0683797,125.5921572,4,"Service is still a work in progress since the resto is just on its first few months of operation; but the staff, particularly the pretty female cashier was very helpful and professional in handling concerns. …",Matcha
Floury Cafe,7.0683797,125.5921572,5,"One of the best foods in the city, I love love love their matcha, especially the sea salt cream matcha! And I highly recommend their steak fried rice and Lava Cake w/ pistachio kataifi; it looks so sweet, but its sweetness is just moderate …",Matcha
Floury Cafe,7.0683797,125.5921572,4,Has a nice ambience and made me a hojicha convert. Their black sesame hojicha tastes so good. It's a must try. Didn't like the food very much. The steak fried rice was greasy and salty. Would have been nice to have a slice of lemon just to …,Matcha
Floury Cafe,7.0683797,125.5921572,4,I like their version of truffle pasta. The place has a very cozy and acoustic vibe. The parking though is very limited.,Matcha
Floury Cafe,7.0683797,125.5921572,3,"We visited Floury Café with a friend and ordered one truffle pasta, one Margherita pizza, and juice. The place itself is really nice and has a good ambiance, more ideal for groups since the tables are quite big, not so much for just one or …",Matcha
Floury Cafe,7.0683797,125.5921572,4,"Situated in a building, at the second floor no less. Didn't really find the parking area appealing. Imagine the inconvenience of backing away so the vehicle parked before you could move out. But it was still early (opens at 10 a.m.) and the …",Matcha
Floury Cafe,7.0683797,125.5921572,4,"One of the underrated cafés in Davao. I highly recommend their Matcha and Coffee. Also, the atmosphere is such a vibe.",Matcha
Floury Cafe,7.0683797,125.5921572,2,"We were excited to try this place since it's nearby, but our excitement turned into disappointment. The pasta we ordered was overcooked, very salty, and had no truffle flavor. We couldn't finish it, and while the staff informed the kitchen, …",Matcha
Floury Cafe,7.0683797,125.5921572,4,"Delicious food and a great atmosphere! We had a mix of hits and misses with the dishes, but overall it was an enjoyable experience. It's a great spot for lunch dates, not crowded …",Matcha
Floury Cafe,7.0683797,125.5921572,5,Good food for the price. Nice place to relax and unwind with friends or family.,Matcha
Floury Cafe,7.0683797,125.5921572,4,"Visited during their soft opening and was impressed. The coffee was good, and although the croissant was underbaked, the manager handled it excellently—kind, open-minded, and genuinely interested in feedback. They even pulled out the whole …",Matcha
Floury Cafe,7.0683797,125.5921572,5,"Tried a few dishes at this cozy café and everything was a hit! We ordered the aglio olio, focaccia 4-cheese pizza, and lava cake. The focaccia …",Matcha
Floury Cafe,7.0683797,125.5921572,5,Went here alone on a Sunday at around 4pm in the afternoon. It was fully packed but they were fortunately able to accommodate me. I ordered the matcha foam latte (?) and the pain au chocolat. I loved the matcha latte but the pain au …,Matcha
Floury Cafe,7.0683797,125.5921572,5,"My order took a time to serve, but food was rly good! Get the adobo rice💞 …",Matcha
Floury Cafe,7.0683797,125.5921572,4,"Nice cozy place, busy when the moment i came and it's understandable, But the availability of the choices I wanted is not available, chicken rice ( still in marination ) brulee, carbonara pasta. All over was an a good dining experience, …",Matcha
Floury Cafe,7.0683797,125.5921572,5,"Floury is one of my favorite dessert and café spots in Davao City because everything feels cozy, relaxing, and satisfying. Their pastries and drinks are always delicious, but the highlight for me is definitely their lava cake. The lava cake …",Matcha
Floury Cafe,7.0683797,125.5921572,4,pricey but reasonable and vv accommodating staffs + great atmosphere their lava cake was really good for me. not too sweet,Matcha
Floury Cafe,7.0683797,125.5921572,3,"Food was average and could definitely use improvement. It was served cold instead of warm, which was disappointing, and most of the dishes tasted bland. While the place is clean and has a pleasant ambiance, the food quality unfortunately doesn't live up to the setting.",Matcha
Floury Cafe,7.0683797,125.5921572,5,"We went there to celebrate my daughter's birthday. Generous food serving. My family loves the Steak Rice and Kare-kare. Very accommodating din ang mga staff. Though the cafe was full house that time, but they still able to serve as well.",Matcha
Floury Cafe,7.0683797,125.5921572,4,"Good food. Not really quite ""budget friendly"" café but you pay for what you get. Somewhat inefficient to find parking spaces as the establishment shares with other businesses. Guard almost scolded me for parking even though I ordered from the café.",Matcha
Floury Cafe,7.0683797,125.5921572,3,Kind of a letdown. Records are for display only and are all in terrible shape. Food was decent but wasn't as steller as I hoped it would be. Place and ambiance is great with good parking.,Matcha
Floury Cafe,7.0683797,125.5921572,4,"Top-tier matcha and hojicha. The steak fried rice was almost great, it had mushrooms, which I liked, but it was too salty. I also noticed that many other reviews mentioned the same issue with the saltiness of their food.",Matcha
Floury Cafe,7.0683797,125.5921572,5,"Hello, I am a 8 year old kid. It's pretty rare for kids to rate places on Google Maps now, Anyways, The food is really good, I liked croquets and 4 cheese pizza, The pasta was delicious, I would recommend this.",Matcha
Floury Cafe,7.0683797,125.5921572,2,"Great place and location, the staff are very nice too. But the food is very bad for the price, you can go elsewhere if you want good food... Drinks are okay",Matcha
Floury Cafe,7.0683797,125.5921572,5,Very accommodating staff! You will definitely feel like a valued customer when you visit here. From the moment you step inside to the time you go out—and I think their staff was their best investment—everything is great. Their food was …,Matcha
Floury Cafe,7.0683797,125.5921572,5,"Sulit ang prices, lami ang food.. and great place to hangout with friends!",Matcha
Floury Cafe,7.0683797,125.5921572,5,Good food. Great restaurant,Matcha
Floury Cafe,7.0683797,125.5921572,5,good food. nice ambiance,Matcha
Floury Cafe,7.0683797,125.5921572,5,Good food. Great restaurant,Matcha
Floury Cafe,7.0683797,125.5921572,5,good food. nice ambiance,Matcha
Floury Cafe,7.0683797,125.5921572,4,,Matcha
Floury Cafe,7.0683797,125.5921572,4,"Great food, wonderful ambiance, and fantastic value for families! We visited after church for a family meal and had a wonderful experience. The food was delicious, and the prices were surprisingly reasonable compared to other …",Matcha
