place_name,latitude,longitude,rating,review_text
"Green Bread - Matina",7.0573666,125.56099,4,"Green Bread Cafe is such a hidden gem. The place has a calm, peaceful atmosphere that makes it perfect for slowing down, whether you’re catching up with someone or just enjoying some quiet time alone. It’s simple, cozy, and honestly just a …"
"Green Bread - Matina",7.0573666,125.56099,5,"had a chance to visit the 2nd branch. different vibes. same good food. and a great place to spend time with friends."
"Green Bread - Matina",7.0573666,125.56099,4,"A coffee place without coffee? Plot twist because the machine had a problem when I arrived around 3:15 AM . …"
"Green Bread - Matina",7.0573666,125.56099,5,"Saw this newly opened cafe near my area that is offering breakfast and pancakes! ❤️ food is so good and a big portion."
"Green Bread - Matina",7.0573666,125.56099,5,"Shoutout to Julie and Jear for welcoming us with warm feeling! Food was served clean and presentable 🙂 Thank you! Definitely will come here again! 😋🤤😍 …"
"Green Bread - Matina",7.0573666,125.56099,4,"May 31, 2026 Went here around 8:40pm and rainy night. There's umbrella rack. Settled on ₱179 …"
"Green Bread - Matina",7.0573666,125.56099,5,"Every time I went to get a haircut, I always tried to stopped by and chill here multiple times. I suggest to try their peppermint tea paired with their bread. …"
"Green Bread - Matina",7.0573666,125.56099,5,"Very aesthetic place good service and the staff so friendly and especially to the chef lami mag luto kudos to all balik balik kami <3"
"Green Bread - Matina",7.0573666,125.56099,5,"The staff are really friendly. The food and drinks are nice too."
"Green Bread - Matina",7.0573666,125.56099,3,"Waiting time is around 25-40mins, food was mid. Hopefully they can improve the quality and quantity since the price was not cheap."
"Green Bread - Matina",7.0573666,125.56099,5,"Very accommodating and friendly staff they even share a color paper for my daughter para dili ma bored and a hair pin."
"Green Bread - Matina",7.0573666,125.56099,4,"I gotta say Salamat po! My girl Li has a power outage cuz ma god the rain!! Since your cafe is open 24/7, she was able to go work. She really enjoyed her MATCHA LATTE and she said, ""Oooo it's so pretty!"" Greetings from Mexico!"
"Green Bread - Matina",7.0573666,125.56099,5,"Good food, cute place."
"Green Bread - Matina",7.0573666,125.56099,4,"Cool find, good food"
"Green Bread - Matina",7.0573666,125.56099,5,"Great food!"
"Green Bread - Matina",7.0573666,125.56099,1,"Waited an hour for 2 drinks"
"Green Bread - Matina",7.0573666,125.56099,4,"I came here because our home wifi was unavailable and this place has wifi so it helped me work well. I also had some client calls and the place was conducive for it. It is also open 24hours so I was able to work early in the morning. …"
"Green Bread - Matina",7.0573666,125.56099,5,"I love it! Superb!"
"Green Bread - Matina",7.0573666,125.56099,4,"Place is cozy, staff is kind and cooperative, food tasted amazing, and the prices are affordable"
"Green Bread - Matina",7.0573666,125.56099,5,"epic food..big portions..hope it'll stay consistent..and friendly staff. The cashier is very pretty."
"Green Bread - Matina",7.0573666,125.56099,5,"Good food, cute place."
"Green Bread - Matina",7.0573666,125.56099,4,"Cool find, good food"
"Green Bread - Matina",7.0573666,125.56099,5,"Great food!"
"Green Bread - Matina",7.0573666,125.56099,1,"Waited an hour for 2 drinks"
"Green Bread - Matina",7.0573666,125.56099,5,"I love it! Superb!"
"Green Bread - Matina",7.0573666,125.56099,5,"Everything's almost perfff. Just need to improve on the waiting time and taste of the food"
"Green Bread - Matina",7.0573666,125.56099,5,"it's nice here, actually it's the 5th time I've been here, it's really nice"
"Green Bread - Matina",7.0573666,125.56099,5,"It's delicious, huh?"
"Green Bread - Matina",7.0573666,125.56099,5,"delicious"
"Green Bread - Matina",7.0573666,125.56099,5,""
"Green Bread - Matina",7.0573666,125.56099,5,""
"Green Bread - Matina",7.0573666,125.56099,5,""
"Green Bread - Matina",7.0573666,125.56099,5,""
"Green Bread - Matina",7.0573666,125.56099,5,"The place is so nice, then the crew here is so kind and super warm with aura.❤️ then the place is big, the food is a 10/10👏 …"
"Green Bread - Matina",7.0573666,125.56099,3,"Place is unique, nice ambiance. The chicken alfredo that my friend ordered was delicious, so I ordered the same dish. But the dish that was served to me was not the same, it had less sauce and …"
"Green Bread - Matina",7.0573666,125.56099,5,"it's nice here, actually it's the 5th time I've been here, it's really nice"
"Green Bread - Matina",7.0573666,125.56099,5,"It's delicious, huh?"
"Green Bread - Matina",7.0573666,125.56099,5,"delicious"
"Green Bread - Matina",7.0573666,125.56099,5,""
"Green Bread - Matina",7.0573666,125.56099,5,""
"Green Bread - Matina",7.0573666,125.56099,5,""
"Green Bread - Matina",7.0573666,125.56099,5,""
