place_name,latitude,longitude,rating,review_text
"Steep Kohi",7.0881264,125.5943935,4,"I wanted to go here to see what all the hype was about and was immediately impressed with the matcha. I bought the volume 2 matcha and it tasted amazing. Perfect amount of sweetness, creamy, nutty, and you can really taste the matcha. …"
"Steep Kohi",7.0881264,125.5943935,5,"One of the best matcha cafes in the city. We got their Hojicha vol. 2 and Matcha Ichigo. It's on the pricier side, but for me it's worth it because you can really taste how good and fresh the quality of their ingredients is. They also use …"
"Steep Kohi",7.0881264,125.5943935,4,"… if there was a hot option but most likely none. They said the Tsuki is made with Brazil coffee beans. Would love to get matcha especially when I saw their whisk but no hot. You can eat outside food as I've seen. Will I go back? Unless …"
"Steep Kohi",7.0881264,125.5943935,5,"One of my favorite matcha spots in Davao! I always order the Matcha Volume 2— a solid 10/10 for me. Though the space is a bit small, I appreciate how they’re upfront about the waiting time for orders. Great drinks, great service — …"
"Steep Kohi",7.0881264,125.5943935,5,"tried volume 1 and it was so good. one of the best matchas in davao imo. the place is very cute too"
"Steep Kohi",7.0881264,125.5943935,3,"… feels cramped, dim, and could benefit from a bit more maintenance and organization to make it more inviting. We tried Matcha Volumes 1 and 2 which were both good but we preferred Volume 2 for our taste. It had a distinct matcha flavor …"
"Steep Kohi",7.0881264,125.5943935,4,"Tried out this small coffee shop because my classmates were craving their coffee. Since they’re known for their matcha, I gave it a try, and it did not disappoint! The barista was friendly and really puts effort (and a bit of charm haha) …"
"Steep Kohi",7.0881264,125.5943935,5,"Dare I say “the best coffee and matcha lattes” we’ve ever had. Sounds extra? Maybe, but the coffee and matcha they serve are perfect imo. Just about everything can be adjusted to your liking as well. Even my fiance’s cousin (a Japanese lady …"
"Steep Kohi",7.0881264,125.5943935,5,"🍵 Matcha: Ordered the Matcha Latte Vol. 2 and I’m obsessed! Earthy, bitter, and perfectly balanced. Unlike other cafés where I need to sub oat milk for the matcha flavor to stand out, this one delivered even with the default milk. The …"
"Steep Kohi",7.0881264,125.5943935,5,"Best matcha in town? Easily Steep Kohi. Still holding the top spot on my list. Friendly staff, great energy, always a vibe."
