place_name,latitude,longitude,rating,review_text
"MYLK Cafe",7.0573666,125.56099,5,"I ordered the Daily Matcha, and it tasted amazing. The place has a very cool vibe, though it’s not that big. There are sockets available, so you can chill there and charge your devices. The service was great and the staff were friendly. Overall, their drinks are good and worth coming back for."
"MYLK Cafe",7.0573666,125.56099,5,"10/10. Very welcoming barista. Thoughtfully asked to warm the complimentary brownie. A good place to kill time while waiting for the next class. Also, great for vegans since they’re plant-based coffee shop."
"MYLK Cafe",7.0573666,125.56099,5,"The place is so nice, it’s small yet their drinks are so delicious 🩷! It’s a nice catching up session cafe with your friends. Recommend their sweet hatsumi matcha 🍵 …"
"MYLK Cafe",7.0573666,125.56099,5,"I'll start with the positives first because there are many - •too good Barista, kuya AJ , he was very warm , very knowledgeable, very energetic and very mature . He helped us choosing the best drink even without asking …"
"MYLK Cafe",7.0573666,125.56099,4,"I come here for the drinks. their matcha and coffee are consistently good. The space is very small and not the most comfortable for staying. Despite that, it's still the place I recommend to friends when they're looking for a good matcha or coffee."
"MYLK Cafe",7.0573666,125.56099,5,"place was very cozy. the spanish cold brew was really good. the barista was very nice and welcoming. overall, the cafe’s great. will definitely visit again. ❤️"
"MYLK Cafe",7.0573666,125.56099,5,"We love Mylk Cafe. Their drinks are of excellent quality. Must try Their Hojicha ,my favorite, so far th best in town. The barista is very Calm , professional and friendly. ❤️"
"MYLK Cafe",7.0573666,125.56099,5,"the chai latte was so delicious warm, flavorful, and perfectly spiced."
"MYLK Cafe",7.0573666,125.56099,5,"Unquestionably, the best vegan coffee shop in the area. The atmosphere is relaxing inside. They have wide range of drinks to choose from and also great food. I would recommend - Iced vanilla bean, Spanish cold brew, matcha, Smokey ham and grilled cheese. Trust me, you will love the experience and would come back for more."
"MYLK Cafe",7.0573666,125.56099,5,"Excellent grilled cheese sandwiches here. Not too greasy. An adequate amount of tasty white vegan cheese. Comes with a few crunchy ruffles potato chips. Hits the spot! The owner also owns ‘The Vegan Dinosaur’ next door too which has an …"
"MYLK Cafe",7.0573666,125.56099,5,"Really loved MYLK Cafe! The drinks are so good and you can tell they’re made with quality ingredients. The place has a chill, cozy vibe and perfect for hanging out or just relaxing. Staff are super friendly too, which makes the experience even better. Definitely coming back and would recommend it to friends"
"MYLK Cafe",7.0573666,125.56099,5,"Next door after The Vegan Dinosaur. Expect the black sesame and tiramisu beverages’ sweetness toned down to a level you can easily smile. Menu items are reasonable being vegan and carefully prepared. The hungarian sausage bowl and deconstructed spam musubi, hmmm absolutely delicious!"
"MYLK Cafe",7.0573666,125.56099,5,"Mylk has always been a staple for me before the matcha craze even happened. Their cookies are bomb also. The service is always good whenever I come it feels very personal when I speak with the staff. My favorite is their matcha."
"MYLK Cafe",7.0573666,125.56099,4,"For this charming vegan coffee shop, and I'm so glad I tried it. While the shop itself is quite cozy, I wouldn't recommend lingering for too long, especially during rush hour. However, their coffee and non-coffee offerings are absolutely …"
"MYLK Cafe",7.0573666,125.56099,5,"It’s my first time here and I already love the curated menu and it’s intimate ambiance. It’s a small space but it’s perfect for studying, hanging out with friends, and just casual matcha hopping. Overall it’s a great cafe in the heart of the city."
"MYLK Cafe",7.0573666,125.56099,5,"We tried the spanish latte and it was delightful. The vegan toasties were also delicious. Definitely, A MUST TRY COFFEE STOP! …"
"MYLK Cafe",7.0573666,125.56099,5,"Ordered Spanish Latte! 10/10! The service of the crew is recommended. This is our go to cafe whenever we drop by marfori after eating at Vegan Dino"
"MYLK Cafe",7.0573666,125.56099,5,"The iced vanilla latte is one of the best I've tasted in Davao, and I'm very happy it's offered in a sugar-free variety. The plant-based cheese melts are also good!"
"MYLK Cafe",7.0573666,125.56099,4,"The matcha latte is good. Also, the place has a good climate."
"MYLK Cafe",7.0573666,125.56099,5,"An Instagram-worthy cafe that actually serves good drinks. Try out their Iced Matcha or Purple Latte. You won’t be disappointed!"
"MYLK Cafe",7.0573666,125.56099,4,"The matcha latte is good. Also, the place has a good climate."
"MYLK Cafe",7.0573666,125.56099,5,"Very good customer service! I ordered Hatsumi matcha (sweet) and the taste that I wanted for my matcha. Visit now!"
"MYLK Cafe",7.0573666,125.56099,5,"love this cafe so much! i always go here to study + there are outlets everywhere ;) very friendly barista & the matcha is superb!"
"MYLK Cafe",7.0573666,125.56099,4,"Has good food and coffee. Staff is also nice and helpful :)"
"MYLK Cafe",7.0573666,125.56099,5,"It’s my 3rd time in this cafe and service is always excellent, same as the food! We’ll definitely keep coming back for the matcha."
"MYLK Cafe",7.0573666,125.56099,5,"Space was small but very homey like ambiance"
"MYLK Cafe",7.0573666,125.56099,5,"Their matcha and hojicha deserves more hype!"
"MYLK Cafe",7.0573666,125.56099,5,"Cozy vibes and good food. Server here was really kind, its our 2nd visit and service remains amazing"
"MYLK Cafe",7.0573666,125.56099,5,"The staff are very accommodating. Their drinks are good."
"MYLK Cafe",7.0573666,125.56099,5,"Good matcha and coffee! One of the best in town :)"
"MYLK Cafe",7.0573666,125.56099,5,"As a vegan it's comforting to know that there is a cafe wherein I need not to worry about the coffee I am drinking. I am no longer limited to just americano whenever I want a coffee fix because I am assured that everything they use from …"
"MYLK Cafe",7.0573666,125.56099,4,"Has good food and coffee. Staff is also nice and helpful :)"
"MYLK Cafe",7.0573666,125.56099,5,"Space was small but very homey like ambiance"
"MYLK Cafe",7.0573666,125.56099,5,"Their matcha and hojicha deserves more hype!"
"MYLK Cafe",7.0573666,125.56099,5,"The staff are very accommodating. Their drinks are good."
"MYLK Cafe",7.0573666,125.56099,5,"Good matcha and coffee! One of the best in town :)"
"MYLK Cafe",7.0573666,125.56099,5,"I treat myself to this store every so often just to pick myself up after a tiring day."
"MYLK Cafe",7.0573666,125.56099,5,"Good food, service and drinks. Highly recommended :)"
"MYLK Cafe",7.0573666,125.56099,5,"Very good service. Friendly and accomodating staff"
"MYLK Cafe",7.0573666,125.56099,5,"Great place, great drink!"
"MYLK Cafe",7.0573666,125.56099,5,"Zen place for headspace + vegan haven"
"MYLK Cafe",7.0573666,125.56099,5,"Matcha is creamy and well balanced 💚 …"
"MYLK Cafe",7.0573666,125.56099,5,"Very good coffee and service!"
"MYLK Cafe",7.0573666,125.56099,5,"I tried their Mocha and I like the taste 'coz it is not the typical 'Mocha' flavor. :)"
"MYLK Cafe",7.0573666,125.56099,5,"Probably one of the best coffee in Marfori!"
"MYLK Cafe",7.0573666,125.56099,5,"Very accommodating"
"MYLK Cafe",7.0573666,125.56099,5,"Good food, service and drinks. Highly recommended :)"
"MYLK Cafe",7.0573666,125.56099,5,"Very good service. Friendly and accomodating staff"
"MYLK Cafe",7.0573666,125.56099,5,"Great place, great drink!"
"MYLK Cafe",7.0573666,125.56099,5,"Matcha is creamy and well balanced 💚"
"MYLK Cafe",7.0573666,125.56099,5,"Very good coffee and service!"
"MYLK Cafe",7.0573666,125.56099,5,"Very accommodating"
"MYLK Cafe",7.0573666,125.56099,5,"guilt-free delicious snacks"
"MYLK Cafe",7.0573666,125.56099,5,"Great coffee, perfection of aroma and flavour. Best coffee in davao."
"MYLK Cafe",7.0573666,125.56099,5,"Accommodating during our time"
"MYLK Cafe",7.0573666,125.56099,5,"good matcha!"
"MYLK Cafe",7.0573666,125.56099,5,"Quiet and chill place"
"MYLK Cafe",7.0573666,125.56099,5,"wow"
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,4,"Cozy space and strong ac!"
"MYLK Cafe",7.0573666,125.56099,1,"Worst coffee in davao"
"MYLK Cafe",7.0573666,125.56099,5,"The store is super nice, very cold ☺️ the staff is also super friendly, highly recommended for people who like a chill coffee shop, especially for those who just want to read because the place is also very quiet."
"MYLK Cafe",7.0573666,125.56099,5,"Their coffee is delicious, the place is super quiet and chill, highly recommended for those who want to have a chill coffee."
"MYLK Cafe",7.0573666,125.56099,1,"cold brew was meh... sayang pera"
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,4,""
"MYLK Cafe",7.0573666,125.56099,5,"The matcha is delicious."
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,"guilt-free delicious snacks"
"MYLK Cafe",7.0573666,125.56099,5,"Accommodating during our time"
"MYLK Cafe",7.0573666,125.56099,5,"good matcha!"
"MYLK Cafe",7.0573666,125.56099,5,"Quiet and chill place"
"MYLK Cafe",7.0573666,125.56099,5,"wow"
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,4,"Cozy space and strong ac!"
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,4,""
"MYLK Cafe",7.0573666,125.56099,5,"The matcha is delicious."
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,4,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,5,""
"MYLK Cafe",7.0573666,125.56099,4,""
