place_name,latitude,longitude,rating,review_text
"The Secret Garden Cafe",7.0573666,125.56099,5,"i can’t explain how much i love this cafe. i first visited it with a friend back in 2024 on a random friday, and somehow it still feels just as special. the taste hasn’t changed at all, and every drink is still served like its a piece of …"
"The Secret Garden Cafe",7.0573666,125.56099,5,"This cafe truly impressed me. The food was delicious and the servings were generous, definitely worth every bite. Their drinks are to die for absolutely amazing and one of the highlights of the experience. Prices were very reasonable, …"
"The Secret Garden Cafe",7.0573666,125.56099,4,"The Food was so creative and Good, they have unique choices of drinks. And the Place is quite small and they require reservations before you visit the cafe. And I would like to suggest to add some choices specially in their food but still their food is great. And I love how they decorated the place, it feels so homie and relaxing."
"The Secret Garden Cafe",7.0573666,125.56099,5,"This is one of those very few places wherein the food prices are justifiable. FOOD - I have tried their pulled pork sandwich and pesto pasta a few times …"
"The Secret Garden Cafe",7.0573666,125.56099,5,"Had a nice experience at Secret Garden Cafe! It’s a small place but really cozy and homey. Loved their creamy carbonara and ube cake, both so good! Sadly, rice meals weren’t available that time. Music’s relaxing, and they accept both cash …"
"The Secret Garden Cafe",7.0573666,125.56099,5,"The Cafe offers a unique ambiance that combines a cozy atmosphere with a beautiful indoor garden setup. It has homey decor and a calm ambiance that makes visitors feel relaxed and at ease with picturesque indoor garden with plants and …"
"The Secret Garden Cafe",7.0573666,125.56099,4,"I've been a customer since pre pandemic and it makes me happy that a lot of people now knows this cafe. They still serve delicious food and drinks. Kinda disappointed that they now have super slow internet. They used to have a fast one."
"The Secret Garden Cafe",7.0573666,125.56099,4,"Definitely one of the best cafés I love going to 🤍 Must-try ang matcha and Alfredo pasta! It’s one of my go-to chill places. Sana lang ma-extend nila yung space since super small and walang parking—but overall, excellent talaga. …"
"The Secret Garden Cafe",7.0573666,125.56099,5,"One of my personal fave cafes! Their menu has a great selection of drinks and meal, equally delicious and served in generous portions. Definitely worth price. …"
"The Secret Garden Cafe",7.0573666,125.56099,5,"By far one of the best cafe's I went to. Their food is really good. The place is really instaworthy but don't expect too much because their place is small. Really hoping they could expand their place but overall it was a 10/10! For those who want to go to this cafe, pls don't forget to book a reservation. Enjoy! <3"
"The Secret Garden Cafe",7.0573666,125.56099,4,"So much plants!! 😄 We were a bit surprised that they require a reservation, probably because the restaurant can only accomodate up to 16 people only. But their staff was amazing and accommodated us! …"
"The Secret Garden Cafe",7.0573666,125.56099,3,"Soo it's been a while, Transferred to Davao so I'll be doing more reviews here. …"
"The Secret Garden Cafe",7.0573666,125.56099,5,"I’ve been wanting to try here for so long. Honestly, it didnt disappoint! Just the interior of the place already gives homey vibes, what more the comfort of their grilled cheese x tomato soup. I also ordered their earl grey matcha latte, didnt expect how big the serving is!"
